# κ κ_c ℽ g ΔE
3.858329192679899999e-03 5.246925076733522335e-05 2.601039582694234312e-03 5.320580209316241524e-03 5.652709647239284596e-01
9.850298305079947803e-03 3.067268912138618273e-05 6.397701393850449211e-03 3.951437886999121206e-03 1.293158622552591064e+00
3.424766277169099399e-03 8.955997957476407830e-05 3.494182751478708444e-03 7.189159178127162847e-03 1.143872371750055628e+00
9.722170451252348453e-03 5.886807122878126840e-05 4.648734882977823522e-03 9.884902009069900311e-03 1.025530527074880460e+00
7.113374234893669185e-03 1.727651801487040768e-05 2.233908312232028587e-03 9.441721667062674336e-03 9.705177736439662972e-01
9.133930707926287210e-03 4.551165812716700634e-05 3.975676854118152109e-03 8.753449248839317159e-03 9.984819959223759644e-01
7.979062448700804250e-03 8.660551274014374778e-05 7.430871516493242623e-03 7.669930009463421516e-03 5.736373535494860842e-01
3.615013312292562290e-04 9.521697336699780660e-05 8.959493629702332609e-03 5.800340034409927131e-04 5.935639004693031850e-01
3.416512276761875157e-03 8.898207221381356543e-05 1.104331154702124871e-03 9.599207053175649873e-03 1.435919408460956781e+00
9.717173078744520409e-03 1.277849138670093037e-05 8.771996010245123329e-04 8.062029762700997915e-03 1.396643269248684316e+00
7.476893129916754518e-03 2.055759170851000225e-05 5.973090403847570312e-03 7.307790527249107861e-04 6.427128645312948363e-01
5.113654516488439286e-04 2.261506722274841079e-05 9.605983997909106273e-03 2.326252163274609552e-03 1.068697356742126736e+00
4.757663349116958949e-03 1.984294366139753891e-05 1.271248295959649145e-03 7.272995585178039686e-03 6.399011769600539967e-01
4.312433753974853970e-03 1.685541606490599856e-05 3.648486568604502288e-03 3.202740867418884477e-03 1.364393757044786826e+00
5.089764681496696842e-03 4.650574349032443746e-05 8.466731983191750147e-03 2.746037181714509976e-03 1.064660643237252735e+00
5.606520568946975723e-03 1.569754994417697140e-05 4.358664112696313377e-04 8.961140750273658556e-03 1.393395274057245725e+00
2.727907916053996340e-04 2.228561475152615438e-05 4.356468758266647014e-03 1.791639974202718531e-03 1.398691922574636148e+00
7.877907012151602823e-04 6.436934379999302482e-05 4.815629760307111630e-03 5.239111657169213433e-03 8.546393752118957021e-01
6.078854001390668034e-04 2.549856399191435729e-05 8.483254779900471429e-03 3.085802210655472569e-03 7.911907904971897665e-01
1.388965624104529159e-03 4.065384122979622943e-05 7.717634639592625516e-03 2.936868013078656244e-03 5.942637821819557464e-01
9.574449378578989839e-03 4.640941366653409419e-05 9.900169269292714326e-04 7.771766528996204744e-03 9.636959391564420274e-01
1.209921905719767935e-03 4.653292515371455670e-05 5.880903140213391937e-03 7.019729307403806129e-03 1.020398257873568193e+00
7.852184040332782153e-03 6.198372065849727967e-05 4.160579529283211196e-03 9.449886204806573833e-03 1.056408266494825110e+00
8.505205805931044180e-03 4.781372000510100250e-05 4.140479756050301219e-03 8.712655425608749338e-03 6.405008214977860881e-01
2.941870763319840570e-03 9.558428149221499305e-06 4.042796292962083822e-03 4.067629402005783386e-03 1.010870790126134011e+00
4.795009120432547865e-03 8.693716130824956541e-05 9.216038700710036400e-04 2.066173162800519301e-03 6.046816717538108232e-01
1.368023779191224025e-03 7.212667369951134585e-05 1.107692620644851016e-03 3.484502957752629807e-03 6.171978543030005593e-01
1.389568351210797520e-03 6.020897310988968914e-05 7.477105010927229123e-03 1.889994872242061657e-03 1.440848807584423241e+00
4.358777363227724251e-03 3.115886040184457463e-05 7.245619653228265768e-03 7.342171520338871583e-03 9.212664018904657137e-01
5.462102172571917623e-03 7.940831313474335738e-06 3.079573158349000524e-03 4.304290473412629957e-03 8.378670148832081388e-01
9.307154484699790495e-03 8.853018460626875606e-05 6.127974680234467286e-03 8.510362842467547595e-03 6.000447684973589935e-01
3.386059708881298137e-03 3.483107669452135860e-05 7.810195293441340482e-03 8.179374375069787401e-03 9.675338077976107787e-01
6.402138845832674660e-03 7.264129778846489176e-05 3.714734702233131805e-03 4.869809899328957775e-03 1.062560193444427092e+00
1.205426515038986179e-03 6.454272950368862376e-05 8.464448160833047685e-03 9.453591373232363322e-04 8.710845561833227002e-01
3.037363274934020384e-03 5.974226315706665199e-05 9.271921841231552108e-03 2.506715388844309687e-03 1.115246455581068163e+00
9.810944905606491101e-03 8.418207980060897299e-06 4.682641404058295910e-03 9.025765231654429843e-03 9.948290521888440985e-01
8.660432283850884663e-03 5.195373242139585330e-05 9.133196961493089683e-03 5.001808988476585255e-03 1.169633967420333764e+00
8.740221231717124062e-03 1.870169932610721183e-05 1.776261053609754881e-04 8.533766047054108794e-03 1.415323462393196285e+00
3.689071349218138278e-03 8.915985866069481129e-05 8.823492521885497111e-03 2.431059105682491575e-03 8.266098389811500358e-01
7.954962220397146164e-03 7.373526825119817562e-05 5.983356130537935934e-03 2.016632363000022809e-03 9.096403657260100362e-01
3.929846088156911318e-03 9.792468482246764061e-06 6.547726296430130682e-03 7.389360420093370012e-03 1.307369990278712590e+00
7.265086741388101545e-03 7.426053201444979843e-05 4.292063833773393684e-03 5.296511567622399878e-03 7.896635310166049138e-01
1.439037941140363557e-03 9.596191754048138649e-06 3.087148795702870843e-03 5.912821476086523032e-03 1.209255432179191292e+00
7.101862750385202344e-03 2.172624064347600518e-06 9.617236139888185598e-03 4.358948333247738074e-03 1.059223838531816675e+00
6.429939933236399584e-03 6.737800380370895269e-05 9.841755219158322340e-03 5.704786105815496007e-03 7.266533375578443366e-01
1.925387402026470900e-03 8.432696232046562896e-05 4.469033736471572822e-03 1.839613597296684043e-03 8.864009316480937484e-01
3.550884703773418802e-04 4.116408898314794515e-05 2.295158199705763912e-03 7.369140370494599995e-03 9.713252512917238679e-01
5.099421339497345849e-03 1.706947093971636746e-05 5.054048502363351660e-03 3.055557328716938196e-03 1.410152334271530528e+00
5.169187525178049920e-03 6.255389322214770416e-05 9.550789599570020869e-03 8.194565485847788225e-03 1.311038495513449975e+00
2.463657785393803118e-03 8.709793821930608877e-05 7.477191945063054943e-03 7.846114573371176446e-03 1.334303659187855651e+00
8.727288310468643562e-03 5.638527247950879761e-06 5.618915661488727009e-03 2.727836269398499578e-03 5.871624778704899184e-01
8.752948814915010450e-03 4.106955943558671866e-05 9.126400117444782856e-03 9.713136185296152372e-03 5.297021135753952059e-01
3.452767527223953546e-03 5.453913519342857603e-05 2.065757268240931734e-03 5.859030193033997087e-03 9.211285586819615290e-01
6.219442451684494867e-03 2.470863059682388150e-05 4.194622092870968250e-04 8.660236896632433207e-03 1.008601354872147304e+00
9.580896931550590342e-03 3.296063324267525899e-05 3.904109044630233762e-03 4.313014544656922425e-03 9.989566232427545822e-01
5.562521401569642081e-03 7.929075006417897465e-05 8.288619090468872519e-03 1.118441388708158943e-03 8.127123106806550812e-01
8.183495498381420166e-03 3.223287634083529254e-05 3.416420072781728868e-03 8.707547814122574420e-03 5.352889043795902024e-01
5.004516684327486691e-03 1.118904408401376871e-05 4.840014722547354535e-03 7.188022394072952730e-03 9.092586817899717122e-01
1.457728120384597838e-03 9.759713438430824082e-05 2.921818184351650770e-03 8.344402630722825859e-04 1.265188536699392019e+00
4.669069898964442467e-03 3.033095833869934097e-05 9.287958116744179232e-03 2.264912351089417956e-03 8.400649979377483589e-01
1.074451541687559313e-03 8.098718326694047116e-05 8.729543463045762522e-03 3.451879475658957246e-03 1.387230456871528794e+00
5.838813405926501819e-04 6.084477212787878735e-05 5.357467885116967872e-03 2.515406092711783975e-03 1.422499108414157387e+00
9.396451389914118463e-03 8.104171905871504890e-05 9.867334149102208185e-03 4.212803374296034478e-03 1.013781845272967441e+00
5.702320258364822897e-03 1.404185165785375039e-05 3.725274584793338527e-03 8.807504121900122662e-03 1.155017165162772308e+00
1.372086754693484581e-03 1.282562678564066241e-05 9.252460846965838287e-03 7.902075555435884510e-03 6.805918956637628803e-01
8.103834901367993129e-03 9.392514643850255202e-05 3.495689899090736932e-03 1.508222923958025792e-03 7.118490478360037788e-01
5.801679435426445458e-03 4.187308247905176332e-06 3.687509292954262250e-03 1.632404692693846786e-03 9.167129102199811364e-01
7.191504577918943208e-03 6.041550049318304076e-05 2.733127497185868556e-03 1.950334111904142168e-03 6.440788605251298593e-01
2.396884067648237873e-03 7.980917852286758499e-05 5.676010072403528915e-03 4.160930255229493974e-03 1.378375671116321755e+00
7.974492864846053838e-03 2.436611014271225232e-05 5.229344348382945241e-03 7.612232971064907330e-03 9.751258580061029635e-01
7.020024214742943622e-03 8.348423156413600549e-05 9.426323277586638044e-03 6.254345326175543736e-03 7.418104560446711071e-01
6.022396373786310236e-03 7.180404126022800091e-05 2.531691803233601136e-03 3.124030192798208250e-03 9.264880879448925688e-01
4.168022860557374018e-03 2.061227064991393726e-05 5.083627518541717662e-03 2.516834099403088103e-03 8.912591645260762308e-01
5.085464657588988947e-03 9.232985816427889951e-05 4.971542386613817151e-03 9.753903324046332701e-03 7.558838914862192615e-01
9.759646032699893434e-03 2.853744797466500419e-05 6.212982331598849647e-03 6.566030188393335264e-03 9.072291845657846077e-01
9.363691504795265642e-04 9.885306258884587333e-05 9.146222606267663535e-03 9.080102991296122496e-04 1.397007559181314029e+00
4.632960631551707835e-03 1.451474733478876819e-05 6.230012318244931326e-03 3.061587019214770562e-03 5.498776265053105794e-01
9.489683483669302585e-04 2.267788914388515987e-05 4.073327038960578537e-03 5.478117677303821331e-04 1.493060589579460640e+00
9.311747339898739789e-03 8.446020019299899291e-05 3.594837849838162548e-03 1.315284634890786760e-03 5.607683681328391456e-01
3.212595754580606063e-04 6.719079680006544760e-05 5.392251721200051751e-03 7.569573256348373531e-03 1.137178162527073599e+00
5.018943789122730370e-03 4.115095515129172917e-05 5.002855350271021018e-03 1.289411710698465212e-03 1.080198370958228793e+00
2.461516902113005788e-03 4.547513517061351325e-05 7.616295863545920891e-03 6.697115540130215740e-03 1.428337191126628491e+00
7.950328186112388951e-04 3.995207333268539632e-05 4.642046757697001862e-03 1.361271664479269403e-03 1.044878388939990410e+00
8.331162945707163000e-04 3.737637301091017190e-06 5.179821229459602612e-03 5.388150731902640461e-03 1.138275869360498849e+00
4.553326721755936168e-03 4.999774329923893396e-05 3.370494013804555510e-03 8.567479609979852459e-03 7.583081047505699779e-01
7.572467657019570737e-04 1.741374350441055272e-05 1.975048693437902450e-04 3.208532492206721178e-03 1.432200637090658368e+00
3.710659607028874048e-03 4.270504982014077361e-06 9.494186100194635519e-03 9.526658609638638531e-03 1.358429107460282115e+00
4.314519151998060138e-03 9.053113061988813336e-05 2.025353510875034253e-03 7.578780663880894941e-03 1.221426665055926897e+00
8.354577394723720907e-03 6.805676153896668011e-05 1.307694705301459467e-03 8.865175928234389838e-03 1.207786136171209446e+00
8.100954487859950842e-03 9.672078056732634672e-05 2.948496526826199522e-03 5.756169604523865210e-03 1.114708831934296818e+00
7.350501325589987867e-03 8.742651452901721110e-05 5.281471982642591684e-03 1.783724112973474746e-03 1.269931916433760133e+00
5.439440163039405141e-03 7.505735082647196845e-05 1.173150738920052507e-03 2.204796932833922272e-03 1.255147906796211021e+00
3.744099466053577106e-03 3.734616939534214544e-05 8.978798815580063195e-03 3.849010595619460802e-03 6.744768321354405183e-01
5.603446263986734156e-03 7.991138560919168704e-05 6.912723773271002743e-03 6.805456945559422953e-03 9.909232377106970135e-01
9.875140370274674770e-03 3.215035826502293788e-06 8.564563797980546955e-03 9.247454624378703691e-03 1.158371093682337705e+00
2.769907138834867052e-03 9.444742461769338156e-05 2.719289087360733399e-03 7.764487287876718595e-03 9.922175391526751875e-01
8.125016400141177667e-03 6.016736038190815514e-05 1.228833830200863056e-03 7.423327172924993299e-03 8.486632761371688538e-01
6.038587270241779249e-03 2.096894654758112947e-05 4.422143235917457352e-03 5.476778654396260992e-04 1.260742589747491316e+00
7.261313588423231290e-03 4.402250876359075174e-05 1.543853470504414922e-03 6.243092442830913864e-03 5.847538941527917755e-01
3.039273332541146851e-03 3.974074628311751307e-05 9.048296013675705476e-03 6.785913281089672559e-03 8.913106114611353270e-01
7.413819113203707137e-03 8.443062762960142423e-05 7.695748563740754684e-04 9.426733946976459779e-04 1.357807075321090906e+00
3.542386777247230785e-03 4.044598348071501496e-05 1.337269459676442831e-03 2.314863064590241479e-03 5.760007941613086713e-01
2.872268586761361157e-03 5.774041405049019601e-05 2.578221414885087121e-03 6.326302342712028688e-03 5.780070910637333803e-01
8.118771609429734429e-03 9.370701385180947249e-05 5.344590410117294049e-03 8.381364936494604609e-03 1.395028839072041560e+00
8.858532195971595413e-03 9.247065811081489519e-05 7.551712033806395538e-03 1.730444829057515817e-03 6.050563101222501405e-01
8.255083162261648427e-03 7.787720028155902397e-05 3.876532541440959150e-03 7.182140749284244728e-04 7.077005299465434218e-01
5.995461151435394279e-03 8.267343832259188563e-05 7.588312885022313083e-03 8.471445010903447606e-03 5.829545447685113846e-01
9.828084027775303710e-03 7.128859428004418722e-05 3.042236335562652130e-03 7.226584127940193468e-03 7.536689100650481032e-01
2.787399189533452601e-03 9.968146053499437297e-05 6.171754881436876394e-03 3.982921523946219254e-03 1.499830068691324625e+00
6.608764507346804803e-03 9.203658226941879492e-05 2.601181985562999854e-03 8.112755747455154334e-03 1.092572332109610578e+00
6.036529455862518420e-03 9.631962388272394910e-05 2.726005154147400234e-03 5.953298325419594146e-03 6.202626399591459894e-01
5.578231789017471486e-03 4.862680425625082192e-05 1.397102770709114476e-03 1.331174786276995191e-03 1.321240049323716637e+00
4.591885157273403913e-03 7.363258966172248781e-05 3.171704632266697781e-03 2.698280413037100998e-03 5.048091188495162918e-01
3.771544352749985952e-04 8.124562924579563188e-05 2.764847957666607872e-03 4.500363362182418885e-03 1.015886139557876877e+00
2.359803045451695520e-03 7.051197405086058868e-05 5.513950506765152512e-03 9.286700176702151338e-03 1.217197277601196337e+00
9.671625148385031359e-03 4.308324456567232737e-05 8.644464794805274688e-03 5.636490137054805949e-03 6.115170757371014565e-01
6.271198675600523839e-03 1.165353957619297940e-05 8.877857215664372928e-03 3.266848679761934389e-03 1.187603031080281202e+00
5.901808315327424469e-03 3.114326223495665982e-05 3.135568428874318039e-03 6.386769565039819227e-03 7.229364579919220768e-01
4.115507622390462104e-03 5.506585308837359235e-05 1.799222695876558477e-03 3.966457654064055142e-03 7.194749066332190024e-01
1.297846877905114776e-03 7.830242135593509789e-05 3.786261218772115408e-03 3.487257901267117911e-03 7.948307741942910454e-01
1.503030667027435924e-03 4.685724645744360081e-05 8.731562351249144358e-03 1.299638617171624991e-04 1.086494250751280255e+00
3.298290322372268799e-03 2.094820167767428955e-05 9.237163017427826167e-03 7.063467332539586502e-03 6.035980758133789870e-01
1.391111560659081875e-03 8.094625449910773554e-05 2.634301051862532848e-03 5.629728473224130531e-03 1.369643133240140864e+00
3.957034665620920259e-03 8.457518628278548460e-05 9.889762718459517432e-03 8.804033736533326687e-03 1.008065244701608965e+00
2.962224764797339021e-03 9.511128842516778715e-05 2.882657732841352547e-03 9.836506876539910169e-03 1.101227493900222232e+00
