# κ κ_c ℽ g ΔE
6.236312235903057003e-04 3.583664586520481077e-05 7.164275804309625309e-03 1.049079333118068530e-02 2.154925966375273561e+00
8.185237992510885265e-04 5.206412675837171109e-05 7.979354160569968046e-03 1.080224998502410903e-02 2.028033499617273083e+00
5.351377066911533866e-04 5.707878095242092042e-05 6.666672436715787020e-03 1.366445951336906287e-02 2.190776464890643371e+00
1.919719242381713023e-04 9.303924605169003759e-05 5.682845598661266998e-03 1.279177266485009845e-02 2.134575522202762254e+00
5.638918558336071746e-04 4.959124454142916635e-05 5.439474333175498173e-03 1.232049647365443534e-02 1.989164589879202305e+00
7.942490183772274925e-04 5.966287162856568938e-05 5.875186442183872107e-03 1.023527509729798765e-02 2.151317974671276723e+00
5.349119540352031618e-04 9.006055205576456147e-05 5.651999478604451642e-03 1.350637520386182601e-02 1.968609052509255442e+00
7.664879343445711634e-04 6.267418833375111781e-05 7.137244651127224240e-03 1.357380167256861184e-02 1.841204976353455480e+00
6.711474540904388379e-04 1.261472829638453925e-05 7.238255706597858212e-03 1.006646560612414233e-02 1.994379874014032383e+00
2.624407276776691668e-04 3.807587930484034250e-05 5.590260666630181285e-03 1.119442161736110102e-02 2.177669368934689764e+00
2.417522154789553427e-04 3.421176936883201148e-05 7.021436340071406622e-03 1.291858647385564496e-02 2.270824341809819291e+00
6.808233533324510763e-04 8.015104881443105246e-05 7.835739812322276704e-03 1.493537540172572287e-02 2.144532416498523997e+00
2.760603989738841593e-04 9.882071612714162857e-05 7.730413782448914035e-03 1.064409101673608957e-02 2.058016272461705487e+00
2.499899946275318066e-04 2.294555340283486056e-05 5.184484716179874574e-03 1.460448841595611211e-02 2.391985382549438821e+00
2.544371674486851703e-04 7.869745177903010233e-05 5.017129166667933307e-03 1.381319257283452479e-02 2.327245952141067331e+00
3.177623715147899854e-04 7.444214439464869331e-05 5.615723298509411182e-03 1.476610651356591308e-02 2.002498419542938279e+00
3.938380875257857516e-04 9.421278807503041645e-05 7.757941354022142300e-03 1.033153624757069018e-02 1.930305314066919298e+00
9.964036050622848695e-04 5.378268896289279354e-05 6.579060025680344426e-03 1.001425173529475049e-02 1.967950606486752907e+00
9.191581924783556257e-04 5.527982700891853125e-05 7.502786046463479769e-03 1.167415784879329531e-02 2.166800024868303254e+00
3.773848364992103167e-04 5.976227290035276204e-05 7.972198696765469758e-03 1.017195060445657932e-02 1.929129696441479247e+00
3.327289876726018700e-04 8.670228296756223474e-05 6.961871644311882178e-03 1.119545263487156661e-02 2.046247336112012150e+00
5.914540139822156055e-04 8.419345098235727829e-05 6.271187511423241545e-03 1.292532699517942238e-02 2.340411126813546794e+00
2.872621275494605651e-04 9.484663147386624554e-05 5.035108397063873045e-03 1.325183216525206188e-02 2.344626574298814159e+00
6.942315079054353893e-04 6.827475291071328503e-05 6.567978639311711567e-03 1.491462983326048708e-02 1.934316022000729163e+00
2.561578307691586196e-04 9.328672543039145807e-05 7.580415485227238667e-03 1.061634958261765092e-02 1.878830868393070785e+00
8.239521221151968351e-04 4.983072162816956218e-05 5.436590583861105122e-03 1.450844309461730292e-02 2.167188549795895369e+00
6.135657634063984784e-04 6.060789817485328311e-05 6.830038915060298449e-03 1.393633887234962780e-02 2.208095132092651625e+00
3.567321997307764726e-04 5.168190211278264303e-05 7.861990673216849579e-03 1.151235406360142689e-02 2.353070639682717236e+00
2.250909247595752867e-04 3.969463267238060680e-05 7.996104248426871494e-03 1.480845974534423029e-02 2.351817475756620368e+00
1.994278824093215154e-04 9.570997352523625667e-05 7.061691435540530873e-03 1.320574847405052085e-02 2.326288025759708056e+00
4.365903274317255514e-04 4.136335845712263746e-05 6.153022834696559445e-03 1.018627284633734191e-02 2.218190583086309786e+00
4.475755742243952705e-04 8.490278025290192874e-05 7.185659194624206131e-03 1.497985118835034636e-02 2.161670874303744050e+00
5.840831382310014046e-04 2.925551556979300467e-05 7.027278047772840888e-03 1.023068435829352710e-02 2.362231459016823631e+00
3.673603749056123663e-04 3.652305729367087483e-05 5.992062036896609288e-03 1.182116396810675013e-02 1.931205943929542146e+00
2.701656344603135503e-04 3.940523047234105409e-05 6.785750517318762595e-03 1.412299466640731457e-02 2.251121574962841709e+00
2.803703729610581424e-04 5.117486912150595347e-05 6.838574853608391478e-03 1.159847930164265364e-02 2.359431584531018533e+00
9.182609108779787909e-04 4.263969694601457483e-05 7.705724383046152690e-03 1.204292920117135297e-02 2.231642797178706950e+00
5.847639101501555170e-04 7.734258594516941142e-05 6.929013921560087282e-03 1.417273110645262194e-02 1.813557652224894845e+00
8.385862714760018320e-04 8.780122792828602208e-05 5.618433294366838998e-03 1.474818310576843719e-02 2.303456334106623427e+00
1.649477973733667478e-04 6.553956533603267742e-05 6.263660361247825811e-03 1.215861922326199294e-02 2.095226543650975159e+00
3.512565153235015759e-04 8.360728966829163275e-05 5.985731851356784761e-03 1.161626363420453258e-02 2.120035595334226475e+00
2.999237108862041860e-04 7.530464532082600099e-05 5.997273012035384855e-03 1.034112615063498448e-02 1.966747059797603558e+00
7.346038182102432789e-04 8.624543579268622413e-05 5.791564779340447992e-03 1.056935541561673277e-02 2.044327137423602725e+00
4.598054304791641218e-04 5.424389325251243257e-05 5.043173670663382221e-03 1.373101551116333655e-02 2.356226612718048230e+00
7.740274105106440808e-04 5.586559481724338074e-05 5.621662122364884211e-03 1.373661879136149448e-02 2.029737919677143676e+00
7.453799953759776119e-04 8.489181487099302674e-05 7.379461656633541297e-03 1.067444906362251082e-02 1.857194952279200173e+00
9.501112178472003594e-04 4.416301876375037047e-05 7.804254136373086487e-03 1.346533305713684507e-02 2.348956887700285989e+00
2.963358900496636380e-04 3.097058162410809817e-05 5.091658632658519097e-03 1.233968691991683270e-02 2.341842084220776332e+00
2.319034794631191017e-04 4.857109619757333748e-05 6.456364865832436156e-03 1.271947426435019422e-02 2.020906988656216541e+00
6.468238642446592739e-04 3.242748986304770165e-05 6.039222319696404238e-03 1.285793834105022904e-02 2.324076863685867078e+00
2.907358844686183815e-04 6.517443779709434972e-05 7.763314195634649431e-03 1.262159381987826637e-02 2.391949941071852770e+00
5.523186117069565654e-04 9.000721903664534200e-05 5.152951692779858886e-03 1.366738727706248539e-02 2.200144189076363777e+00
9.660315382322690915e-04 2.074083589277810212e-05 5.199663014414416910e-03 1.013362336135874460e-02 2.362638507618268768e+00
6.937848620489783400e-04 7.697246900266021597e-05 7.724603708780965368e-03 1.164477989676797678e-02 2.390690206801366458e+00
1.508885375500925016e-04 1.491317202041127805e-05 6.753617601738796765e-03 1.499760137734730894e-02 2.262627644412151362e+00
1.535814972733902633e-04 2.344017450941152187e-05 6.737961578934105293e-03 1.296665526029144345e-02 1.914931298728461240e+00
6.596969327296294070e-04 4.549798068667971942e-05 5.182152250600628555e-03 1.040928862286162777e-02 2.077778433675093961e+00
5.309389722389782403e-04 2.401586301221902660e-05 6.835661541643460806e-03 1.488346420835361811e-02 2.367968425598447446e+00
5.025530767297894984e-04 7.080681975813948870e-05 6.512472758915978724e-03 1.422606352648251096e-02 2.320126796916670564e+00
2.384670770999189164e-04 1.132128367212654036e-05 6.130044032212259193e-03 1.273130959066212826e-02 1.914471575507770806e+00
4.124077565228196469e-04 8.702575917354751398e-05 5.643572805152021789e-03 1.017293653693056472e-02 1.985215808084936917e+00
3.555102360282888356e-04 7.406531015429321555e-05 7.066172139504453900e-03 1.188157899088217347e-02 1.830608807112128700e+00
8.578999692682504801e-04 3.847190902274778607e-05 7.160141343707654427e-03 1.052020710326898902e-02 2.339822054082710157e+00
9.941512758342486468e-04 1.758997211285197432e-05 5.951752191629466025e-03 1.018732254209614614e-02 2.231380829487899842e+00
7.888207359505576294e-04 6.966854676923866108e-05 7.553139063389824152e-03 1.309754799106088198e-02 2.159834785965517590e+00
4.136498634030795376e-04 4.681329526746625969e-05 7.875858008788115538e-03 1.073458742523050735e-02 2.329924954137626347e+00
1.424412189765475478e-04 6.850618251374712816e-05 6.887873483120404011e-03 1.432044101564270908e-02 2.049678814729621656e+00
8.850667003485932459e-04 7.453598543565612090e-05 6.174298211458206787e-03 1.406594612174441594e-02 2.386912639122842350e+00
2.629397521935315394e-04 5.841641051450450816e-05 5.711880472892578303e-03 1.402422121074553378e-02 2.008202753077831471e+00
7.307246562515035300e-04 6.170636315154953038e-05 5.924717701924312428e-03 1.061056324071608242e-02 2.358247208910110970e+00
6.026440428998034457e-04 1.382746406222284128e-05 7.354926956734994525e-03 1.161617995086328126e-02 2.012911608771405181e+00
8.704450392744360982e-04 7.458455417100391563e-05 7.598109111757961852e-03 1.236633008686756179e-02 1.981551464603227952e+00
3.995171517336547785e-04 9.465882607826216503e-05 6.154475610499152496e-03 1.203149683364200355e-02 2.235601214583337271e+00
7.808321207001564339e-04 3.555770288915472229e-05 6.645584436780706608e-03 1.356347169089352697e-02 1.826552563248664773e+00
3.235922169615600879e-04 4.779973471713063490e-05 6.106247736021630339e-03 1.421085084987014704e-02 1.917982666365986244e+00
5.850809283667220140e-04 8.248009937004928123e-05 5.286746947573392301e-03 1.231334606230777458e-02 2.374929235235651248e+00
2.859962398683928392e-04 7.992637329443338956e-05 5.282311769706199422e-03 1.317691010564181822e-02 2.082456692251360320e+00
4.932697665627453106e-04 5.784860667416203046e-05 5.930669280407968938e-03 1.236965780387269155e-02 2.159933624442763378e+00
3.447911911704636275e-04 2.788289446494841996e-05 5.315082977341727133e-03 1.197475846621103013e-02 1.830466944340227053e+00
5.081855522277823559e-04 2.570770800442788141e-05 6.253777615299743742e-03 1.040508245242863228e-02 2.377717084758497634e+00
6.588476903545644782e-04 9.614172273662571430e-05 7.797740126018193330e-03 1.284684910137031712e-02 2.066054687569577997e+00
6.354282727486453399e-04 2.377977080157009384e-05 5.891164150599286463e-03 1.495411120098030788e-02 2.046171132590789643e+00
1.822222164627654956e-04 5.590736685948868845e-05 5.979050243323030638e-03 1.448226692023237352e-02 2.251703300113815587e+00
1.587651334232856055e-04 5.321052125563705644e-05 6.880336327555665668e-03 1.365818645060161429e-02 2.144985779970564277e+00
2.552723236509281792e-04 8.149642350807903633e-05 7.478694251619266362e-03 1.388038496520688572e-02 1.835464904662539309e+00
5.790795100657220029e-04 3.246533189663866658e-05 6.773120683987979632e-03 1.425366068611582521e-02 1.835459380784926209e+00
6.204039838848578658e-04 9.681766470230836381e-05 6.527157220125754007e-03 1.443493872969516673e-02 2.178471106764774401e+00
4.485374159020628351e-04 2.255088766328960584e-05 7.907629186926182219e-03 1.405697959863355662e-02 1.888643703687956865e+00
8.687502471449674163e-04 7.490713849957397134e-05 7.584038474774321831e-03 1.490192488124373119e-02 1.912976069928289835e+00
7.487763665454339130e-04 8.334316668539681330e-05 6.530158327151338454e-03 1.214332266308082442e-02 2.342327358460372544e+00
7.242860362336860655e-04 2.331356869804197517e-05 6.699731853900784719e-03 1.335930455762838857e-02 2.366395108148821702e+00
6.962417922850810785e-04 1.676027275552568032e-05 7.896102342620277964e-03 1.216218207215026895e-02 2.399722309177904744e+00
3.297631619101996643e-04 2.887775413828739591e-05 6.487939398524779008e-03 1.066319855764998395e-02 1.879057459210580650e+00
9.822220484812121434e-04 7.515094323051381973e-05 7.923546406637092115e-03 1.138209095905498049e-02 2.365512694494971591e+00
9.942623289823458027e-04 1.325007735078722542e-05 6.743153637046419083e-03 1.154499914221593891e-02 2.082824750523481150e+00
5.921784695205393719e-04 8.345674015438081397e-05 5.044770901621217427e-03 1.003227848350297415e-02 2.130154782711064509e+00
9.882449094149653099e-04 3.410047435144721614e-05 7.720291771926219779e-03 1.496467384775864232e-02 1.876849108762341567e+00
6.310412050021300089e-04 9.904926446905226896e-05 7.893163930987733001e-03 1.479133819064355065e-02 1.981813066880093510e+00
7.171050935303739833e-04 3.462481765157901124e-05 5.681082599620162175e-03 1.156505662998779868e-02 2.030112324043632732e+00
5.280926032206658804e-04 3.821338460575636302e-05 7.892619929885233074e-03 1.111938595144449857e-02 2.111477909135976994e+00
7.864942428129710053e-04 4.013929623132631686e-05 7.832584906733700350e-03 1.288186074981098085e-02 2.051413308908761834e+00
8.560702054095275029e-04 8.929243765465273751e-05 7.154453027071449103e-03 1.189488160726314726e-02 2.302719782136232851e+00
7.216692837733677379e-04 4.741474620737179646e-05 7.171825185383245808e-03 1.290148948857665345e-02 2.166261468738691853e+00
2.198050275408090434e-04 2.476215289630503697e-05 5.459571181289226555e-03 1.369376957599919772e-02 2.130907851925043062e+00
3.226162781143986601e-04 4.290302362749753374e-05 5.594480357852330867e-03 1.160679410838818919e-02 2.356850956779454442e+00
5.770293439391999905e-04 8.223665669669935564e-05 5.949068682301029976e-03 1.124910154202601355e-02 1.826720026587980827e+00
7.529944971213158944e-04 5.248900928224519113e-05 7.979144482762491955e-03 1.105361004539689301e-02 2.308477061616870163e+00
7.455507286706804237e-04 9.065485242801516765e-05 6.579515874410156451e-03 1.391268006344005027e-02 1.812364154585774489e+00
6.915294525084131989e-04 8.427908328544060732e-05 6.053470137604592682e-03 1.375579440049297386e-02 1.869498582366552419e+00
1.034158404748931719e-04 5.904811421112643796e-05 6.742086439144528466e-03 1.109520135601113795e-02 2.107667821946388464e+00
5.112696622561494018e-04 3.286661755548324582e-05 5.562986927465173037e-03 1.189765464770033317e-02 2.244288117258423032e+00
5.291434197470390325e-04 9.411534172632017668e-05 5.697594397671488890e-03 1.285081246904917936e-02 2.258797892982344457e+00
4.641629856762633259e-04 3.903508542763315606e-05 6.948854361778659949e-03 1.082111953806074930e-02 1.821631342065410220e+00
1.967707695734044883e-04 3.490490910756620792e-05 7.524908512478264977e-03 1.259723112217775963e-02 1.802051464631697186e+00
3.856347580362023183e-04 4.926768552298917852e-05 6.057016801440268453e-03 1.480053233555676286e-02 2.028082634802231610e+00
2.874568474939036213e-04 8.080040652145248586e-05 5.086622956047127594e-03 1.248935585971325951e-02 2.308885747686176604e+00
8.896386083697525740e-04 3.306198367897397679e-05 6.872816701910242077e-03 1.178850258808218643e-02 2.111099011329693909e+00
7.474226186974306093e-04 8.625182240992957045e-05 5.018080266471305374e-03 1.370672646512557241e-02 2.149463093848810846e+00
1.077093094795298478e-04 8.414295957131397705e-05 6.179295134032091429e-03 1.170895108802312568e-02 2.090303940222094425e+00
1.700294573844734298e-04 7.936804555240012545e-05 6.059785698061226702e-03 1.127811910810154993e-02 2.333952651270481571e+00
3.354357254231254623e-04 5.093209058251188884e-05 5.508759591368902857e-03 1.172341734737815215e-02 2.375349446415872645e+00
2.589520092423986319e-04 1.442441018907352323e-05 5.000366498529096489e-03 1.072478125684010915e-02 1.845276578922384614e+00
7.880861354847023582e-04 5.455682585747035241e-05 6.091292847183056233e-03 1.173860485580945252e-02 1.935928493986269761e+00
4.266466360792599906e-04 2.106161534211693548e-05 7.478365596189816104e-03 1.175164748317228218e-02 1.875641389777562784e+00
1.671102500013675260e-04 2.472585127426793255e-05 5.915092880299394409e-03 1.224193052212677046e-02 1.975865433853004616e+00
