# κ κ_c ℽ g ΔE
4.954620170686170350e-04 2.045398833983311313e-05 5.895801824194101849e-03 1.297364030960218573e-02 2.022306644997436287e+00
4.073036971833886299e-04 1.903022069018138598e-05 6.163095882504784906e-03 1.311076527145827245e-02 2.051031241116000103e+00
5.343512190579495892e-04 2.041993742937083873e-05 5.346618029928367974e-03 1.236614669144779632e-02 2.362671257790356361e+00
4.307519722022130448e-04 1.908373236534191788e-05 6.728737858672621114e-03 1.231011339679289468e-02 2.288145250572672484e+00
6.244685713023024340e-04 2.278192269123051640e-05 6.915937471608683135e-03 1.169910463198181594e-02 2.221960899855673244e+00
2.012019625359227112e-04 3.382261719436030565e-05 7.996424596687912861e-03 1.263534446233242035e-02 1.860463028315882950e+00
3.518394175247550621e-04 2.585471517844530786e-05 5.969039035217593367e-03 1.237196094858065455e-02 1.802299729986988286e+00
5.536755530481039496e-04 2.632776299655624968e-05 7.914695373165888184e-03 1.201214185924947241e-02 1.851514299444044553e+00
2.172358436714104325e-04 1.875151263955109293e-05 7.783517721904662998e-03 1.338938468516293057e-02 2.077187683399831286e+00
3.184074943340524681e-04 2.267646060134548036e-05 6.586235449694894349e-03 1.304941845813548974e-02 2.133518450752501128e+00
4.749607426664258268e-04 3.413013910228936609e-05 5.701272543266270795e-03 1.310905593611069904e-02 1.873352602577347481e+00
5.951350514198421255e-04 3.189025164798548460e-05 7.954196028124816895e-03 1.252985013105425809e-02 1.933877480030440799e+00
2.367378407095333957e-04 2.044421963039312590e-05 5.758385291833019101e-03 1.305773484592772857e-02 1.997458165193854995e+00
4.232513068389632854e-04 3.147668805973606029e-05 6.582939685550940993e-03 1.272356425335458008e-02 1.845585674348195759e+00
6.059304344403549682e-04 2.807133742388032979e-05 6.784147173511727476e-03 1.280152141862668513e-02 2.007278214795188642e+00
3.721240602660344488e-04 1.554136908252421286e-05 6.478259737584336590e-03 1.279132206319179982e-02 1.849347243000445840e+00
5.295632308794569762e-04 2.869436856919189689e-05 7.550592563590327252e-03 1.238552691499883798e-02 2.024552619250178154e+00
6.165542127137329728e-04 3.342468407786409481e-05 7.792022187077486325e-03 1.219615361950145485e-02 2.220705035076664391e+00
2.384688324451592263e-04 3.391789396991283360e-05 6.548534335911202452e-03 1.250159611440380091e-02 1.959309762657616361e+00
5.161632107383690680e-04 3.014962740630069906e-05 7.236664024389971236e-03 1.267408182383605343e-02 2.042714147565606542e+00
2.593821507925047893e-04 2.364189666541351877e-05 6.978023131996350346e-03 1.241608718143201624e-02 1.886539383785270863e+00
4.151798390731788885e-04 2.773775051862453525e-05 7.480553643442138141e-03 1.245415121017042805e-02 2.020078862055431301e+00
5.137223119020529983e-04 2.215120273485245709e-05 5.588615789627209007e-03 1.316480902825996856e-02 2.191702065093427798e+00
6.153382796931731319e-04 1.947043055700587222e-05 5.765817279049482644e-03 1.220587009503315556e-02 2.356275352482370078e+00
5.637146264988655798e-04 2.470627849794798352e-05 7.028361743351974056e-03 1.244849102196404073e-02 1.871425964298700118e+00
5.280830201595775042e-04 3.485264904244702298e-05 6.192737957439417053e-03 1.348127780733566691e-02 2.150628233603159689e+00
3.157387764154867852e-04 2.349812914498724677e-05 7.562579193445448725e-03 1.191029919705395394e-02 1.951363447214657931e+00
6.051653838095764166e-04 3.241191706212006175e-05 6.095465634983528863e-03 1.255606314853315378e-02 2.246379529569733080e+00
5.508886729091657004e-04 2.890913988152555604e-05 5.833197840478680611e-03 1.283070546570806020e-02 2.149134079486286097e+00
3.508401154303546687e-04 1.997585191972326725e-05 5.059713626675848772e-03 1.320594366268631852e-02 1.978860034197849060e+00
4.126365323785899136e-04 1.557467278165602912e-05 7.382935247747969033e-03 1.159195086012030675e-02 1.989738340072663592e+00
3.187938263644319562e-04 3.406243877556440507e-05 5.343122641122451631e-03 1.203394757020773836e-02 1.822240765370150006e+00
6.495633178992307310e-04 1.903439369062414217e-05 7.566239576726233387e-03 1.306676494823643536e-02 1.832302208714428282e+00
6.243625505375987412e-04 3.223172300379550855e-05 6.779502141863787829e-03 1.213336879325402524e-02 1.938620006250086014e+00
2.002652369231289100e-04 2.487316800924722481e-05 6.833107322907630912e-03 1.228230551199495889e-02 2.258281203892027467e+00
2.653607260996586640e-04 2.950318165214149156e-05 7.587416113126512970e-03 1.319853495487372658e-02 2.049181859140312589e+00
4.353078504429792883e-04 3.220894401410327772e-05 6.342881648053976668e-03 1.298459036113577478e-02 2.384328447691828057e+00
3.784628901961482775e-04 2.754708918861892213e-05 6.996872701190927704e-03 1.243102233195136734e-02 2.203919620090517562e+00
2.214837788795210943e-04 2.286117136783970841e-05 7.694252676020721556e-03 1.255523701021297664e-02 2.177834207914779885e+00
3.947515280218849391e-04 3.102741077997885907e-05 6.261473964337554293e-03 1.330509174626666458e-02 1.878933391702404476e+00
4.674336430776388374e-04 1.873042813292475779e-05 5.579281782739324916e-03 1.164035337902473259e-02 2.158778423709668548e+00
3.935747282936268455e-04 2.798949128752327970e-05 7.229040473071490780e-03 1.263044550382715590e-02 2.076028990818339803e+00
5.898415718207479985e-04 2.755867453675177144e-05 5.631908050670339158e-03 1.190106294756939666e-02 1.917235445225462520e+00
4.614654292175027813e-04 2.725000252227757145e-05 5.785072403578526978e-03 1.262955244881630926e-02 2.363856827937945937e+00
6.235592561726692159e-04 1.752303210604630473e-05 5.384476773542290137e-03 1.287608446794902099e-02 1.962545605807968885e+00
3.124932149219731268e-04 2.139114675223119534e-05 7.437034543077604073e-03 1.299002632455490379e-02 1.846724246105273526e+00
3.910941852152265445e-04 2.514196321047494425e-05 5.025395178451158573e-03 1.191893263600026821e-02 2.130868975623231520e+00
6.161710637242199043e-04 2.846852598473581717e-05 5.425179944515098537e-03 1.301012720723511602e-02 1.999988249803381413e+00
5.178003349603423500e-04 3.340991412267170756e-05 7.464871089301503351e-03 1.293913303169467663e-02 1.986617622966786678e+00
6.347411282783066780e-04 2.641713866654608824e-05 7.583624523763857553e-03 1.307369123994241503e-02 2.237723767928879948e+00
3.421657385725316528e-04 2.631171173540131395e-05 7.099993355179185298e-03 1.275132889267373282e-02 2.292495249897525511e+00
2.199217655614860688e-04 1.907719139745611209e-05 5.178489253476819057e-03 1.188274844695067466e-02 2.271047268546587894e+00
4.444768843079429169e-04 1.722705253796800776e-05 7.308770098730998227e-03 1.160198380750504001e-02 2.096532054221347252e+00
5.290255825184200268e-04 2.211605117496440886e-05 5.230500987995094497e-03 1.189733317346669192e-02 2.050824818345422074e+00
5.988412897096780357e-04 3.335836668867410957e-05 7.526633777470093968e-03 1.290579112195119720e-02 1.819662488844069559e+00
4.019344079560761515e-04 1.828608096643911027e-05 6.402971201033844442e-03 1.317057273373980694e-02 2.290933405193206873e+00
5.892607368061955706e-04 2.642067634766881722e-05 5.028839485459704779e-03 1.203317651156951378e-02 1.871261277727180872e+00
4.324987437341876986e-04 3.201790934572975363e-05 5.302780970920647693e-03 1.317457440893964396e-02 2.107828344715253266e+00
2.140926313831512562e-04 2.676788590680395655e-05 7.187661514348606812e-03 1.264022248254111427e-02 2.075825887191579788e+00
2.619366121507107036e-04 2.396360851485691926e-05 7.740218552767401394e-03 1.320574095617106994e-02 1.824528738181149023e+00
2.894594815547217115e-04 3.027184992009306715e-05 7.713169116598488431e-03 1.247480148927202805e-02 2.161193691429338593e+00
2.762497455816419483e-04 1.839076528573011987e-05 7.909187324054867824e-03 1.194410043823347298e-02 1.955694260222796022e+00
3.139969439639068581e-04 3.424498780928120315e-05 6.621367578342613781e-03 1.323219044740074971e-02 1.821395092642722480e+00
5.745185606987051209e-04 3.146982569884812779e-05 5.689536990852709156e-03 1.249417836356674083e-02 2.064209593139252785e+00
5.652707895734461084e-04 2.973030194964651479e-05 7.116518277487038184e-03 1.221094140228806864e-02 2.348000405287126391e+00
2.732761954857061042e-04 2.401570727061702178e-05 6.485184065848575465e-03 1.263589109161505041e-02 2.018492399570179785e+00
4.301240629488555910e-04 3.461516955535146869e-05 5.694793223900890961e-03 1.242646029797197897e-02 1.959671749661405560e+00
3.225568857815489052e-04 1.587535557899788960e-05 5.069978093207694325e-03 1.194649577257221942e-02 2.324802706458253709e+00
3.747841444440202976e-04 2.258083916994654488e-05 6.832466384507917406e-03 1.153629496087537482e-02 2.060264066625228541e+00
5.681131607328482281e-04 2.278816468240087379e-05 6.343835955333164064e-03 1.300045597257465033e-02 2.300014112129209032e+00
2.813460440328336126e-04 3.282661426264126784e-05 6.257085527222708103e-03 1.278523911790191252e-02 2.332927487009007095e+00
3.113413857486037675e-04 2.439224271368749285e-05 5.111329109272064880e-03 1.194332372446328151e-02 2.019177449940702029e+00
2.985111884877477643e-04 2.377507586528539296e-05 6.635657027126862922e-03 1.310728767939173776e-02 1.940761197381112746e+00
4.748765209748702842e-04 3.489300660417158869e-05 7.280026707294110638e-03 1.314970288842174338e-02 1.968678442297957742e+00
6.140146054876085852e-04 3.239076515238878195e-05 6.416219866496948761e-03 1.261000773075401406e-02 2.298307775739434344e+00
5.499524426610853407e-04 2.795165142431535921e-05 7.920646024039398880e-03 1.218301777220307316e-02 2.179732195527752658e+00
2.404255764411589147e-04 2.737315591397474813e-05 6.360457804530577491e-03 1.235402787107463089e-02 2.309562969545213562e+00
3.999383067390894966e-04 1.542033721911475179e-05 5.863380952538087103e-03 1.208653428403988137e-02 2.378158949527573895e+00
2.021831239629113186e-04 1.746098992116499053e-05 7.521879140561159478e-03 1.202673321209738952e-02 2.252896611229723955e+00
5.327470301522125142e-04 1.762402690672071676e-05 5.227582683397118124e-03 1.272258077322489626e-02 2.140071745563430383e+00
5.472853902755849638e-04 3.490882474608076122e-05 7.246124982213004995e-03 1.207681042897498433e-02 1.854882624403378921e+00
2.303388965718262103e-04 2.036729982736199066e-05 6.759591140204848289e-03 1.341303035889057638e-02 1.813886199939407362e+00
3.176129232141156641e-04 3.456210730116603873e-05 7.642228567646335360e-03 1.248669719401897249e-02 2.172216259390809867e+00
5.091183734131128494e-04 2.466533231896952800e-05 6.425940331860731380e-03 1.345632340375541199e-02 2.165642913737740649e+00
6.449878265904836379e-04 2.452573597102753600e-05 5.452473178210889837e-03 1.276900005468757475e-02 2.329653350202385731e+00
5.556756707132377111e-04 1.964998671378663303e-05 6.381791562808534525e-03 1.175208178352540357e-02 1.957418676029994753e+00
5.367829417895793450e-04 2.414672161925966319e-05 5.289403575065979024e-03 1.205342078492014669e-02 2.010921700701072012e+00
4.819509296140038089e-04 1.729653622294314219e-05 7.765148345198339894e-03 1.276428481261651995e-02 2.370762768561251121e+00
4.114793010857262516e-04 3.142587219733927306e-05 6.251872331975556751e-03 1.150513887136729758e-02 2.042399646138870484e+00
4.854288199567870265e-04 1.717470404523538562e-05 6.318552395008332316e-03 1.234108182146477495e-02 1.817770416511857778e+00
4.061250831292875438e-04 2.596891487700606153e-05 5.198681963197878363e-03 1.301011383489433446e-02 2.073708425561183066e+00
5.214627850088200895e-04 3.155677721106304594e-05 7.116197480334998660e-03 1.205064359450974502e-02 2.382335705965117789e+00
2.052263426213360637e-04 1.957214142313539758e-05 5.689357941173423840e-03 1.168501429869241853e-02 2.279599541005350893e+00
4.740951493712848791e-04 1.882645337840788464e-05 5.890785064573574731e-03 1.275991020062853740e-02 1.921778080656032062e+00
4.847306899972782289e-04 3.301882759171779981e-05 5.411123615532094366e-03 1.191501318264699336e-02 1.878476903829397138e+00
4.516278177610375064e-04 2.988325510250059119e-05 5.813693319295258621e-03 1.194682778053519391e-02 2.287579306079371655e+00
5.896850191263015113e-04 2.907100146539806114e-05 5.714049120630315323e-03 1.260569542509985125e-02 1.820764875990291687e+00
4.581265655177819062e-04 2.017117783201425826e-05 6.356583776519954959e-03 1.161694883847519053e-02 2.118598246189763223e+00
5.791120316894685484e-04 2.522766903921206985e-05 7.507452160177970242e-03 1.152976058566176389e-02 2.034181626529670606e+00
5.726535390764480931e-04 1.657544655774845774e-05 6.659306422658840471e-03 1.317865572065480585e-02 2.071754105721327566e+00
4.961786450252130432e-04 1.961700721368932746e-05 6.031816372569077760e-03 1.178843662428258332e-02 2.276817619557110817e+00
2.290413861754205579e-04 1.856865602530783361e-05 6.275414942995370150e-03 1.256595106627747364e-02 2.153905073185383490e+00
4.000169809566380763e-04 1.690703529558101537e-05 7.262613059952796428e-03 1.305547810370308662e-02 2.080438044158815281e+00
4.903273838138986693e-04 1.997472024945040853e-05 6.004503770876948657e-03 1.168957169827404725e-02 1.899286289641138659e+00
2.454484724281975265e-04 1.816766658186110675e-05 5.065513142561223897e-03 1.166880557347674437e-02 2.326141385835547748e+00
5.193353298940102218e-04 2.027685297605158037e-05 7.968680856018938580e-03 1.254711284813703198e-02 1.968334142417896171e+00
2.808498572783567088e-04 2.055338216166547694e-05 7.801848539045709227e-03 1.218516152058165235e-02 1.912162274155674302e+00
3.860564565407527578e-04 3.424887276878823818e-05 5.366830333939615061e-03 1.214142966869619089e-02 2.053976324064457515e+00
3.653980275252420281e-04 2.314809003585910474e-05 6.434094573202174538e-03 1.206645735499710381e-02 1.809476647337776356e+00
3.819658345074557117e-04 1.778379190974392201e-05 7.694419784249638405e-03 1.274507949770207864e-02 1.823884001338645033e+00
4.863948259925395760e-04 1.504913585468705921e-05 5.727802482354551854e-03 1.220056432874651493e-02 1.827030243633940509e+00
3.263895112736051127e-04 3.202869122556120370e-05 7.231175011863036003e-03 1.176583196215218868e-02 2.093211948476013884e+00
3.445719830729314414e-04 3.111351288007834425e-05 7.255778828624171936e-03 1.188540415096433003e-02 1.804173166455813826e+00
6.083668699010634506e-04 2.702701916667451100e-05 7.740596870393048196e-03 1.347953244540058687e-02 2.080081045385770544e+00
3.286087291343950953e-04 3.446297966980532425e-05 7.033906107615771688e-03 1.295528613992707155e-02 2.066600545514557297e+00
4.305924793663194121e-04 3.405686526522719169e-05 7.304892853555509588e-03 1.237430697211663357e-02 2.235299721743985391e+00
2.379230806010780228e-04 1.688479237795004770e-05 7.376596544083569018e-03 1.263598302522355062e-02 2.209481717137050438e+00
2.221037956283184074e-04 2.784315915520036886e-05 5.982938509127349799e-03 1.190179424146199996e-02 2.388155518777836051e+00
6.195219427456391970e-04 2.986309134386856034e-05 6.260154386328297890e-03 1.193421426104131905e-02 1.810218197133981466e+00
6.146208437032348471e-04 2.329651702262242668e-05 6.336310772589416433e-03 1.254255488984051294e-02 1.959377171035753040e+00
5.139775236184356000e-04 2.418770349753478693e-05 7.603384124430935531e-03 1.217088544208343517e-02 2.168884259684316973e+00
4.917557725672235978e-04 2.114885787757067283e-05 5.912062327108703018e-03 1.190584391054587757e-02 1.895129652083805905e+00
4.843284667005354378e-04 1.504516623646383639e-05 7.619186982286641797e-03 1.156662449392592551e-02 2.252179339981361217e+00
2.912577218171536354e-04 2.128518501313292032e-05 6.862898741197518380e-03 1.184735984382651909e-02 1.908855651478906568e+00
4.814952563283250719e-04 3.066256677382136255e-05 5.877999486008416742e-03 1.191002088469846759e-02 2.379346812866673488e+00
