# κ ℽ g
7.514023170538793907e-03 9.749458453474638825e-03 7.065088526530073632e-03
6.789350333660507629e-03 6.847784715626201515e-03 8.013415389841469297e-03
6.080318836049739993e-04 1.993570085276555413e-03 5.641639980969517798e-03
6.550624555643638422e-03 3.361105895282193515e-03 5.801146210564234532e-03
8.951168454768390279e-03 7.750226862369898398e-03 7.645257212610457806e-03
8.811869268567064373e-03 4.405856588376236282e-03 9.187545750065253050e-03
6.716541971861010422e-03 9.970139769986775119e-03 3.140446622644858712e-03
6.820456691265029507e-03 7.260698217828542855e-03 7.276732206021209806e-03
6.937651285907345949e-03 8.885413198072358854e-04 4.171771401969557908e-04
3.429006938617136339e-03 9.658184516772833073e-03 4.573952696344711980e-03
6.455419939436359000e-03 4.898556838949112528e-03 5.093298538032199965e-03
6.732022987560101236e-03 8.387986840074931547e-03 7.456669717532523819e-04
1.371911357517672332e-03 4.171130922033419557e-03 6.954037844919109222e-03
1.586589683741172633e-03 6.761288322993590054e-03 8.572916826070073326e-03
9.947517222202698420e-03 6.064674215291527594e-03 5.903633268332778017e-03
7.066296705913188703e-03 9.690414688334250334e-03 7.113495174647701744e-03
8.972782500611720807e-03 1.497343363654876115e-03 9.521496722465465010e-03
2.898802703671049183e-03 9.922708511714636512e-03 3.527441850470724961e-04
4.404629940693906309e-04 6.532005993140193797e-03 7.286921642689354883e-03
6.311210120403594470e-03 1.685637707752019564e-03 3.203335199797396372e-03
1.412465704624170761e-03 1.210511320746173163e-03 5.348841508047638693e-03
6.814370321806173872e-03 5.254866627365959927e-03 1.769702500595145798e-03
3.505310277966076568e-03 2.700023684908340726e-03 9.204843497185172252e-03
8.125130365250450917e-03 2.015618866402796132e-03 1.433647457149954960e-03
2.969835445737921496e-03 5.001763508804102365e-03 7.177514906467714548e-03
7.697616770936298314e-03 5.262341987440582666e-03 3.147699637339562966e-03
5.978495647529625742e-03 8.076760165870632002e-03 5.257677358933081704e-03
7.743299496131506032e-03 9.080687211819871152e-03 3.951071589462539987e-03
8.550798454842512691e-03 6.781200704693313500e-03 5.153070359970836171e-03
1.143146248733250409e-03 8.178523809962937041e-03 2.528443193387000000e-03
2.759554823728385849e-03 5.712955458760767685e-03 9.562216212896613651e-03
5.680076554790533874e-03 3.146209740330284128e-03 7.838776066864578534e-03
7.217927556922311069e-03 5.077705999053851865e-03 1.142838292358777132e-03
1.067862448845389176e-03 2.726899703707127802e-03 3.184274553835566342e-03
3.626434235001548163e-03 3.064627993488660586e-03 4.899186897358823352e-03
5.235917329268898694e-04 6.133630295840088696e-03 3.072007581129917921e-03
5.439841440699281485e-04 8.256722367747143694e-04 6.631350774689485569e-03
2.394541942125078069e-03 7.565838880387342098e-03 9.495069585512111096e-03
8.064326909784765018e-03 4.116934464545765181e-04 9.746700738312793350e-03
2.461346390509784338e-03 2.303822793688672151e-03 5.968805720263223834e-03
4.345198411046719868e-03 4.281329899546102921e-03 1.466691657745045931e-03
9.021702173750603682e-03 5.934030644354554816e-03 8.983162701853510471e-03
9.125505056215463609e-03 2.014770329531953303e-04 2.600239852170550337e-04
2.401992722712032510e-03 7.909066349433621981e-03 1.903202193457230592e-03
6.184128388273866725e-03 8.692714868267581788e-03 4.590082449481691987e-03
5.650037882305536906e-03 9.075458916215287455e-03 3.562164139190442634e-03
8.914494882635907308e-03 3.766199833148532392e-03 5.762161427324856942e-03
5.580969064964942140e-03 8.331440771238651788e-03 1.252172291943544824e-03
5.828487762604437315e-03 8.413766412127290885e-04 5.841517430345709219e-04
9.226549525552444134e-03 5.218268722464486538e-03 3.029884088002267849e-03
9.914753141551694085e-03 3.800358624221454248e-03 7.557679402378986340e-03
6.264510498003463381e-04 6.609553326440046651e-03 1.806853138016697004e-03
3.553323746320988241e-03 9.299642881347196938e-03 6.104585300994298108e-03
5.821726682449730565e-03 8.841218615433209249e-03 4.982326285612187142e-03
1.978273870002586476e-03 6.103882114349248530e-03 2.901720123539895321e-03
6.825359078719926871e-03 1.369684988989680000e-03 5.734406162908127144e-03
3.830251651518643517e-03 1.848071187451306822e-03 9.794874117714430506e-03
8.784546048456617906e-03 7.146182654198680526e-03 3.024535019040513160e-03
6.751986992540958896e-03 4.589252223912636958e-03 3.299396243961810835e-03
9.996798471676261733e-03 9.143562805794928222e-03 2.160571553240452601e-03
1.181372760560016636e-03 4.860253715239757320e-03 4.739466362304596385e-03
5.001963480225815606e-03 2.709265006504971672e-03 1.060803193896415336e-03
3.775864397737854674e-03 3.214489556144486428e-03 5.468068746209297018e-03
4.678768488649003021e-03 7.848276818921897258e-04 3.356254417121595432e-03
8.278808199408845686e-03 6.518533199449845494e-03 2.686644911886036050e-03
8.672730451623188522e-03 4.630672156333195261e-04 3.670075922847733634e-03
8.475817109507665162e-03 5.114220425591660922e-03 5.521195604951729778e-03
7.205622886927495925e-03 4.122287307364351722e-04 6.176184178646164195e-03
4.212626160030836370e-03 3.598878147558288738e-03 9.159725076230874549e-03
9.938791273350570249e-03 3.210892485852485326e-03 4.672316205329055117e-03
4.570656114412745101e-03 2.965993419615388978e-03 2.492844587832338064e-03
6.666725261064451388e-03 8.453227105423040746e-03 1.931088528415023185e-03
8.063462933530997703e-03 4.252973753966131018e-03 5.137989126365042486e-03
6.778014733663928829e-03 8.855025866489479869e-03 7.442747988889612115e-03
4.258478541146490902e-03 6.050728469220887848e-03 1.342934064995172981e-04
3.498274817058340041e-04 7.432928124472153175e-03 8.596638524490791272e-03
2.477295379233352204e-03 1.193158158040903650e-03 2.366773987043374518e-03
2.766089518622818523e-03 4.013151843333354930e-03 2.648630958795519449e-03
1.079539587409348829e-03 5.697641281843995008e-03 9.846106522447195183e-03
8.724269545818473526e-03 7.603127360282498602e-03 7.701690749330423851e-03
8.549128903368606938e-03 5.521755606112656312e-03 2.966115184470542645e-03
1.655122204279741967e-03 5.809151275082050266e-03 3.048519079548497532e-03
4.121460223212857453e-03 3.368885012756662762e-03 1.336794417808740386e-03
3.607268384494593996e-03 8.671064436487194074e-04 9.684627381981827585e-03
9.275279384755827014e-03 4.251202911195684810e-03 6.635716047172411647e-03
8.418473219869181123e-03 9.182197535801198129e-03 8.745852169295194323e-03
3.743600515346065007e-03 4.491450878196003027e-03 1.096258643733330441e-03
9.626176392057558470e-03 6.211404107027670811e-03 6.412089969205406192e-03
5.026179644559238859e-04 4.088462007555665034e-04 4.712766823867874273e-03
3.561728696335334995e-03 8.272624659965581440e-03 8.322366420823165689e-03
2.918972529226570266e-03 3.439463376411079198e-03 8.006250398181561853e-03
6.205803823451516363e-03 8.673486483797631513e-03 6.763007625340094510e-03
9.347389793499586569e-03 6.494042572114010030e-03 9.231528341727083392e-03
7.228521949287547779e-03 8.514625739986673991e-03 1.749259970144569900e-03
6.867269011974797520e-03 1.845631752600707803e-04 4.549716789716602532e-03
8.676695070483606692e-03 9.619214664893424235e-03 2.424603845161179758e-03
4.946881818427810960e-03 7.420685354029533769e-03 6.944580380514380098e-03
4.634719140228870000e-03 7.369756135052244438e-03 2.237183111438765127e-03
1.105988396788843775e-03 6.518268065577081764e-03 7.749708873108687029e-03
7.416763537508544446e-03 6.760084524964173232e-03 7.346042869799089201e-03
7.535529276311102483e-03 7.425498235529745007e-03 9.507967625846580270e-03
5.267003795950350904e-03 8.488604558106124104e-03 6.756903508338027789e-03
7.207095887151814852e-03 8.776527740375610759e-03 6.038090994501118039e-03
5.760270975351702676e-03 1.844891688104144389e-03 9.912760811244343898e-03
1.464399146947180516e-04 8.649858430586805647e-03 7.711023457493922963e-03
7.882407446314985966e-03 8.594054545847570545e-03 9.028931389205978666e-03
1.401073389638657785e-03 4.572647671941152021e-03 9.774606003176079111e-03
6.607275764619024473e-03 8.982263523775726663e-03 2.798603983464022227e-03
4.634018401894943705e-03 2.575113667464176345e-03 5.022180630352223764e-03
8.248107844086787627e-03 5.488782395776839462e-03 7.049219344182358626e-03
1.065656165834678567e-03 7.615981096988113904e-04 3.710154657927830502e-03
3.242389643373551518e-03 5.118873860034124125e-03 1.611844173977477470e-03
2.145431335434645499e-03 3.124445210954810044e-03 4.040045295081751489e-03
5.820833142860813540e-03 5.935077929575087452e-03 4.483076899422989980e-03
6.791788415572225061e-03 5.949112433849856538e-03 4.678796098391556878e-03
4.997107783255742147e-03 1.412172015830701717e-03 7.944611154297101865e-03
9.625547565248273457e-03 3.089645135663868832e-03 5.208444528762578435e-03
2.483433981408467682e-03 5.034079794908684347e-03 1.843351571429217330e-03
3.589188076991807128e-04 7.945020609144346629e-03 3.878642938479324488e-03
2.976138251112677227e-03 3.514218347917378443e-03 1.959819570019815868e-04
2.428975033252120993e-03 7.472253547301878178e-03 5.495631504234191680e-03
1.685798700683043992e-03 5.198017161631597084e-03 6.708626976904870018e-03
8.495883962512435286e-03 6.573336202095894643e-03 2.508306990802398537e-03
6.597316238436235804e-03 5.568938602578969634e-04 4.856300888834171221e-03
4.622207071276225078e-03 3.354464803944559505e-03 3.639943396632476513e-03
5.113512090115466266e-04 1.073606603515922709e-04 6.050911995631696842e-03
3.710692796102045641e-03 4.048804235861254604e-03 9.311541005377109784e-03
7.572456402621991281e-03 1.161237152344116999e-03 8.636594710569437533e-03
5.158501272394277505e-03 4.749050317434879050e-03 7.633842307574639427e-03
6.092170585762601669e-03 5.150172446385299987e-03 2.309527909323142846e-03
4.084922339623737499e-03 7.764211673459639647e-03 8.851115108155315978e-03
9.557606352696805530e-03 8.945432733166871304e-04 3.844578072175520306e-03
8.744106466689055210e-03 4.223760992707669554e-03 1.411810863903687624e-03
7.910006952068202729e-03 2.304639956052703404e-03 7.423991375732180188e-03
1.761350042484261837e-03 7.451061709230859947e-03 8.572792874744156535e-03
4.499962000980151436e-03 6.389433028963489511e-03 2.947132194055907071e-03
9.599275489534970715e-03 8.152141771745294307e-03 4.216450112380058443e-03
3.095856102136814759e-03 5.217200064506843406e-03 5.274166308092020049e-03
2.358139459523507335e-03 7.614247495281656168e-03 1.292654026067892867e-04
2.771930652417999106e-03 4.549933745222231943e-03 3.068847136752751465e-03
7.780467114342659585e-03 1.026459450251013738e-03 6.464641064146780906e-04
4.436825928154510858e-03 6.113210263405898653e-03 7.953041736843408441e-03
4.282937544083311940e-03 2.806398384203160484e-03 9.992403844810536159e-03
5.527871328823426127e-03 4.760279911555928903e-03 5.262687513341871015e-03
5.884158677298268044e-04 4.093043309476690136e-03 5.681603323331956175e-03
5.907478515078220388e-03 6.514314599318357310e-03 9.510437978416731372e-03
6.937372822554454047e-03 9.098369491181352783e-03 8.649252743324538709e-03
4.934320523950592834e-03 9.861378210335553299e-03 9.445932069602081677e-03
1.829459547359586118e-03 6.813843475257486126e-03 2.688411777696925881e-03
4.417293290086683928e-03 6.507048295287438250e-03 1.065243526798171714e-03
7.400082012084172739e-03 2.050503432739365570e-03 9.742496615883410038e-03
5.922522597290771039e-03 9.545845819695737353e-03 3.899695451458937839e-03
7.221156335131364776e-03 3.370227557820533633e-03 1.817952275702131330e-03
2.362739564177436091e-03 5.202004213094863459e-03 4.913976733294187979e-03
9.245341355168718023e-03 8.546978506130472816e-03 7.806866236276576408e-03
5.038506827350193451e-03 8.990398269240286455e-03 4.003658016101847503e-03
3.145935537796411881e-03 3.952757922368813591e-03 2.048926696213532531e-03
8.921653919538446997e-03 4.808337830528678150e-03 5.885316422782858013e-03
1.189993588979928497e-03 1.064530917888675278e-04 3.053899657542568681e-03
8.403224027989797049e-03 6.194730643694986057e-03 8.488003591291568700e-03
4.617605145380124058e-03 4.529648862280174181e-03 9.997923777671070475e-03
2.593069894642733523e-03 6.949538697910055164e-03 3.341224978318561856e-03
6.528071452958563326e-04 6.730588498448773598e-03 8.353669004701521489e-03
2.058565430637256805e-03 1.534511373269656191e-03 6.973156880657011177e-03
3.709983952845897701e-03 8.463042344975994433e-03 3.151279588877818789e-03
8.980326940561018240e-03 2.549760387558248388e-03 6.053772933235860784e-03
6.596629577581190895e-03 4.744360703108493720e-03 5.036416983181548485e-03
9.656581997870149377e-04 4.122934388096341496e-03 8.380942611771370274e-03
7.141841535195059612e-03 6.578671787330283779e-03 5.154262491121539003e-04
1.978068487648587236e-03 1.602123577985911521e-03 4.917518631060278748e-03
7.112167651512337971e-03 5.782105124393265710e-03 1.163055439517483034e-03
4.108363014088045259e-04 5.780160010448730755e-03 5.512609445741895563e-03
6.157842583070939797e-03 4.757586984911867621e-03 3.842556719569896733e-03
6.839504486539353667e-03 5.109328920807280905e-03 8.719253430537398861e-04
2.926039684194375705e-03 4.148041804648743350e-03 9.235391925419210793e-03
3.373681611307322373e-03 7.826338831081126185e-03 3.027050106335663245e-03
5.495603657014924183e-03 3.177141364568158294e-03 3.200380007157881557e-03
3.811149683928546396e-03 6.518420130139273086e-03 9.621964724804111038e-03
2.636134396530550629e-03 2.958288846743542359e-03 1.833763746549738234e-03
9.808460223402344982e-03 9.239794940580371360e-03 8.480136931913719251e-04
1.405887542017045157e-03 3.481589747315107144e-03 6.647100904355840618e-03
8.879661655383503174e-03 6.167592407427181789e-03 1.101733170468071059e-04
4.236369163399215411e-03 9.751594456650837517e-03 7.960479558202528810e-03
3.254771414707936447e-03 9.760782384237654680e-03 1.419060175507517139e-03
6.410363445063892510e-03 1.891700181705135812e-03 1.276418866238024754e-03
1.270534402212352429e-03 7.534735291706570011e-04 5.028371126720204004e-03
3.048441439352494314e-03 4.663927513803474596e-03 8.714287656326971318e-03
1.958523458538623079e-03 1.915443698696600756e-03 1.409812841686870896e-03
1.399402197191065020e-03 4.602635813501428433e-03 5.186882572703409300e-03
2.083916132425470656e-03 7.334407058575758212e-03 1.453650956898123580e-03
6.250119133502669150e-03 6.947516054510209649e-03 8.550874022904953950e-03
9.297449723686493708e-03 9.045750292382260735e-03 2.098293605634276443e-03
7.172997560446865532e-03 7.276065101889307718e-03 7.921874829618919325e-03
2.756315768119894797e-04 2.899619157041077606e-03 9.924257115362739023e-03
8.558288564841450355e-03 4.407943360590387515e-03 6.428443562951958318e-03
7.175464664921381297e-03 2.234979519398912554e-03 9.842356005972644276e-03
7.928034192508658139e-04 6.965477484383970734e-03 9.787351076143289280e-03
2.874764445517131572e-03 8.221110998589272259e-03 2.105363452743722573e-03
2.924058553689080041e-03 6.906515513232572984e-03 6.067709295006502423e-04
6.098206448562869253e-03 5.753733041543787965e-03 6.268267339854162283e-03
5.965597935039797326e-04 7.353455490022911198e-03 2.769153028535554671e-04
3.645603123455326122e-03 2.974958595464962698e-03 8.938691642690543490e-03
3.512276535952061750e-03 5.578778892356046210e-03 1.714067629261458153e-03
3.986033258373922888e-03 8.267370154561685947e-03 8.111909451527793066e-03
6.372015027681294727e-03 5.182348228072649991e-03 5.439144136380193520e-03
