# κ ℽ g
3.416080162916182005e-03 3.962079880570694781e-03 1.999889246270714072e-02
6.445323433537580166e-03 2.214706808160675413e-03 7.869520468939403268e-02
6.220374569250553681e-03 2.996143485675248005e-04 5.317715707631930772e-02
3.830235903434203292e-03 7.562557838144468025e-03 5.081739508940337491e-02
6.552851122126509588e-03 4.808506214450188228e-03 3.408141360979168727e-02
1.511166541969231848e-03 9.663024052070459148e-04 2.130548962455911660e-02
1.895788177170636482e-03 3.540694563686953172e-04 5.858857085433661488e-02
2.203147359571294532e-03 2.344456993181438971e-03 1.663600206763895042e-02
6.766481118243609753e-03 8.947453104634730744e-03 3.626477399219397990e-02
5.942767223282023788e-03 5.934278970899045484e-03 7.644821035713141033e-02
8.558987270065775838e-03 3.178363701779710320e-03 3.881752075812463371e-02
9.436949175440875401e-03 8.621255456562951919e-03 8.205037632111986112e-02
8.304683635286438242e-03 6.090040507417507874e-03 3.928523541139222752e-02
8.783778100736249969e-03 2.872490591716191349e-03 7.634147296517657111e-02
6.641425177138326856e-03 1.004631317252121896e-03 8.304720252139272119e-02
4.247673861962787158e-03 1.838997459674975151e-03 1.818951697732813094e-02
5.197248049228269696e-03 2.113837753754739155e-04 7.273794213774771589e-02
3.838023286052802841e-03 5.742684695289946781e-03 3.176352609184181913e-02
3.855547597392541218e-03 1.858489999960574691e-03 6.037634300520924868e-02
6.713786159880804575e-04 1.099157666276613220e-03 8.223008261558510668e-02
3.609319417974484606e-03 9.669927526778221774e-03 3.223489845420540040e-02
8.188840976229917398e-03 3.805924904579449566e-03 6.885956561930926811e-02
2.308613000396621262e-03 2.645977113968332479e-03 1.510971290241281025e-02
4.214491694103968643e-03 4.215753189408594746e-03 2.888205480326986457e-02
3.704970767636892558e-03 4.136312458719885489e-03 7.435397802440264770e-02
4.516959956426903899e-03 6.789405388660038490e-04 4.713913316740997450e-02
6.510955695520330259e-03 4.409689275373467575e-03 3.078911511238874299e-02
8.414938105584884864e-03 2.605682898484281990e-03 6.289156240805909848e-02
4.464979449287767577e-03 5.020936922039720982e-04 4.228337612217532293e-02
6.071396018677510664e-03 7.102687432779997492e-03 2.251502240860495802e-02
2.660631468258095166e-04 2.173392549371489391e-03 4.116538381096933319e-02
5.319354908384456293e-03 7.731893661280665742e-03 3.039421664425362435e-02
5.564864491481426832e-03 8.758585550876663017e-03 6.626896815029804932e-02
7.455840366744460358e-03 9.547265917046772812e-03 2.226872338151873049e-02
9.588759921152672019e-03 2.473816135499949144e-03 3.944574153755822654e-02
3.423079797745760822e-03 7.953303953553869654e-03 4.471325720192807773e-02
7.674181571240100766e-03 3.194125061482789261e-03 7.160427721782287869e-02
9.894974447657266248e-03 2.396859935107128331e-03 3.121692289928930386e-02
7.022198320919568158e-03 5.607667321274005870e-03 4.603920754745793181e-02
8.662682563656045123e-03 4.630210554156061371e-03 5.980984301403466374e-02
1.525994598138514548e-03 7.224115510270084570e-03 9.441679456297603912e-02
6.212379645950939951e-03 3.935665946256255293e-03 2.823383985938417162e-02
9.022500616434742798e-03 7.591475145486975204e-03 9.214408457848669021e-02
6.197897701383009786e-03 5.578798160319894776e-03 2.911364149347125951e-02
3.799138077730746833e-03 6.578050253025297979e-03 5.826265232089068019e-02
8.463736002939920358e-03 5.232480759350486427e-03 9.824766560779100988e-02
7.657846563013431286e-03 6.163595660011183738e-03 3.147871633886566850e-02
8.309183445451850253e-03 4.793797558614550265e-03 4.654383223074791409e-02
5.871955439736107653e-03 9.554619564257436221e-03 3.078132307018800751e-02
9.692045769350654191e-03 5.474498901978614579e-03 3.306895015854784126e-02
3.227621022843806670e-03 2.130136462777514907e-04 3.533334666777638439e-02
1.776478117675484112e-03 6.085775939491065538e-03 7.071861821444302976e-02
2.804622953385318279e-04 6.406676032042656760e-03 3.386556031790413646e-02
4.775112240610342174e-03 7.252962939819534646e-03 5.276460961543511657e-02
9.785914796956882156e-03 4.163652568759153706e-04 7.163262137155640419e-02
8.648869400619358869e-04 5.927793230007191889e-03 5.989620906697272484e-02
1.379145648874009668e-03 8.481541363624252663e-03 2.787769381964425031e-02
4.729386520084110680e-03 6.350902748580624854e-03 5.859234746687760204e-02
1.610771522293105240e-03 8.164335418023563676e-03 7.569297723504801734e-02
9.959153815192831743e-03 7.009264954941161162e-03 6.613703165944413709e-02
4.674192615780403855e-03 9.464182265341283470e-03 4.800722800973528104e-02
9.879248887775651800e-03 4.084156437290244190e-03 4.879168262285045465e-02
9.881184800455208514e-03 3.115809780781384191e-03 2.705795234512396730e-02
9.037292639824353810e-03 8.309060302287540542e-03 8.954750322622570535e-02
9.514182787851391265e-03 8.643998207370082870e-03 3.674226962240578764e-02
5.811308047852201640e-03 7.060202222904298983e-03 6.791828222937917880e-02
9.968188493035195358e-03 4.656882825490499950e-03 4.567066678496117804e-02
2.695096655691236239e-03 8.266510169237741359e-03 5.863505934722544610e-02
3.774010704567785143e-04 8.212136479183217500e-03 3.595849044516915421e-02
8.904842122587965439e-03 2.967752031655105011e-04 5.785019089610057841e-02
6.895633311103179647e-03 1.221290197243850685e-03 6.630633903929387951e-02
5.167456753601556117e-03 1.395450245644844320e-04 4.988155161213401328e-02
5.771810240441856144e-03 5.141003917391409259e-03 5.895786639321502071e-02
5.663671040012184001e-03 7.748676965524441129e-03 2.825391785343935036e-02
8.080003689205072018e-03 1.009873785493717703e-03 9.134769981777660086e-02
9.588991959326944106e-03 1.880770977178845794e-03 4.318941887419242703e-02
3.847254356823859994e-03 4.814049901803728847e-03 2.399369172856397406e-02
6.707959758886700326e-03 2.392414538980070469e-03 2.633514836759987682e-02
2.052322333622629176e-03 6.318087136865472957e-03 2.604425437035042673e-02
2.999689214216491595e-03 9.387449343516414066e-03 4.453316417936097754e-02
9.435667092702566122e-03 5.958384519436481404e-03 9.298640354967012411e-02
7.720120944341692971e-03 5.287205925946749296e-04 2.038871229387873019e-02
6.768410855126570994e-03 3.145469333305557762e-03 8.280447313043469426e-02
5.674971650332499666e-03 3.909800648089415201e-03 3.477427323288564964e-02
9.755552608101739770e-03 5.275701353190688329e-03 6.309552373411160542e-02
4.668466846842525379e-03 3.643152826604720198e-03 7.038641794619403258e-02
7.359064335091298689e-03 2.188645708317557732e-03 8.849827155025583036e-02
3.648930992591776015e-03 3.993058915638741761e-03 4.014782066171836139e-02
7.412195631881944233e-03 1.718105365465658107e-03 7.598690467341658039e-02
2.055052579037995857e-03 3.780991928577997086e-03 8.801249044333483984e-02
8.050654314975641893e-03 7.449071484455098251e-03 9.698636355837071676e-02
9.150756593276236639e-03 6.890757544539516735e-03 3.795416464294804754e-02
1.788848584262825404e-03 2.707586112226405359e-03 6.169587404594214369e-02
2.857991997061063534e-04 5.700960634441370675e-03 6.611667895843956200e-02
5.589896876579292240e-03 5.130733882576941386e-03 6.199008801253886453e-02
2.552975238503613856e-03 3.160525260559378727e-03 8.409456193007193436e-02
2.511558757829241307e-04 6.292124153934492391e-03 1.862486841929697490e-02
5.968707293837422455e-03 8.124511714626862086e-03 9.986033171900191019e-02
8.322633627717693217e-03 3.536880195039097778e-03 9.604297194747009325e-02
6.019984376448233622e-03 1.372480714930556954e-03 1.455242375832400611e-02
7.328019539818261992e-03 1.004853874953583973e-03 8.602881685272312229e-02
9.052467252835408665e-03 5.247232302857851756e-03 1.350187925011347122e-02
5.886252728063202412e-04 1.542769424295046187e-04 2.022803780227035511e-02
8.944229367005222808e-03 1.673748321861848231e-03 5.950003567093764545e-02
1.916185931089916692e-03 2.472507491577465998e-04 9.384749306213925613e-02
1.386029105202153406e-03 5.149145028136795782e-03 4.200600218900919780e-02
4.297501370403633558e-03 4.559900118355678100e-03 8.695427102726488444e-02
4.730250933839602080e-03 2.266967978970770708e-03 6.200779361137489371e-02
7.183979498643925689e-03 7.704400673450051071e-03 5.808446885617250116e-02
3.013483053271248050e-03 9.452101957635246354e-03 9.425317949749029145e-02
5.162560968447293779e-03 4.794360532383435194e-03 2.816095005100105464e-02
1.321774476300704559e-03 2.687326959439096177e-03 7.551772723934632725e-02
6.590602939688845058e-03 9.652283033428115527e-03 1.212140389546553960e-02
1.029034269849303507e-04 5.800490521994310783e-03 2.123212115806022773e-02
9.523481873651967050e-03 4.620084869305528599e-03 1.033146350235075034e-02
1.827543972891324626e-03 9.966636929487205157e-03 9.518701196295964451e-02
4.797798298732240153e-03 9.089742402167670307e-03 8.189857866276090137e-02
2.769687295957950698e-04 5.202119362085554088e-03 7.937628724491410659e-02
8.397849412660979371e-04 8.326532330459417847e-03 9.387552782488486902e-02
3.470994954401492114e-03 4.071214260732425316e-03 3.515896498389515373e-02
1.560277388825442868e-03 5.592399872220604404e-03 5.501293111081329013e-02
5.693545808647851314e-03 8.379514489772931646e-03 7.867728469114075585e-02
1.271776028290655695e-03 1.763879884233990813e-03 2.772320111305099505e-02
1.680069996294194026e-03 2.502672596703409830e-03 4.928370532026461748e-02
7.511955307231211239e-04 3.021842724391295056e-03 6.463592593511011120e-02
2.822037406055306463e-03 9.380763757165698491e-03 3.394326481740587986e-02
5.584036240231037007e-03 3.546037286219778928e-03 6.866411770129034198e-02
7.127838830615094989e-03 9.549421256881854107e-04 5.397788517869531177e-02
2.607649575915864121e-03 9.840892919373300102e-03 3.171925202558663337e-02
3.657674966699956277e-03 4.589373381187405315e-03 1.554083849281133814e-02
5.452573389003562490e-03 2.831025832477034390e-03 5.024147894994265146e-02
5.262472529131520527e-03 2.614307322353514283e-03 5.246393229387989049e-02
9.183937055916198411e-03 7.504812983593496176e-03 9.312372167481765273e-02
6.281469709074468874e-03 9.300421091904138501e-03 3.140284545730499116e-02
3.428248905139944826e-03 3.651608102203044402e-03 5.895055138793114241e-02
2.035544295770488205e-03 4.626836899989480133e-03 6.458188484127493079e-02
6.233698073712595029e-04 3.345809729833145243e-03 1.949086208173297918e-02
2.163218046973892396e-03 7.066088760671070286e-03 2.661468522019781041e-02
7.329045538646827840e-03 4.642174770401576514e-03 3.980689710576166412e-02
2.997108503425082501e-03 1.624136075891368042e-03 4.727125294011487455e-02
9.610444058696852171e-03 4.221199370969443664e-03 3.819428805412523886e-02
9.764674124879661396e-03 6.944500530886038407e-03 6.677598877565008029e-02
9.378268145606024134e-03 7.944672966321589215e-04 5.520778882556466594e-02
8.821798819255783491e-03 4.699967129352284299e-03 9.010540415152484828e-02
9.951223696955382655e-03 8.755249904702088956e-03 6.594041149007884295e-02
1.951250052655904886e-03 4.168612581948502767e-03 7.801190953642278547e-02
4.813879823890675376e-03 5.666929547367486643e-03 3.814638100172105389e-02
9.201226189643529896e-03 2.835184405373829698e-03 1.426019555890661872e-02
4.660726344021405673e-04 2.712593103100496578e-03 7.934803061151546322e-02
2.432273175870481360e-03 3.525717291220916566e-03 6.375408067440720139e-02
3.031419186857963605e-03 7.007225700208770478e-04 6.831431485144214000e-02
2.794322736446721005e-03 5.080337178581494084e-03 4.644149394783098767e-02
6.765391799812659618e-03 7.776620204739788204e-03 7.615932624754100100e-02
3.300934431886178456e-03 1.523695974987827493e-03 4.665997753853816377e-02
7.841934725321049807e-03 1.206425020618907525e-03 8.985931133772873114e-02
5.917069430893046565e-03 1.351513758261552872e-03 6.257333204744977562e-02
7.458737253317087798e-03 9.589442964785406184e-03 5.034634318849395829e-02
2.835158185733146260e-03 1.814132940242406487e-03 2.906491669292392277e-02
9.032045681357512776e-03 4.691178792631524818e-04 6.070929753063109002e-02
3.179350509123326455e-03 6.785990423031748077e-03 7.480990393087955104e-02
7.412874714154212182e-03 1.007355766931843045e-03 6.022651005540893832e-02
5.807162730366180990e-03 2.652721199497679364e-04 6.830358740423814190e-02
1.610791863134900881e-03 3.292718333928623935e-03 1.708638118443474643e-02
8.411267748549606030e-03 1.939089535065497078e-03 9.216721820026961554e-02
5.021234982503949146e-03 1.610286365700325543e-03 5.849562704923527701e-02
1.019778651245723628e-03 3.369502860279478210e-03 2.832692825306868528e-02
7.718661715296139952e-03 8.649981625516573597e-03 1.313759860734854852e-02
8.081009147787140273e-03 5.739679878186011892e-03 1.991077896846972506e-02
9.936438984589530260e-03 4.617413112393752191e-03 4.090707585691170933e-02
1.423688482029456274e-03 3.522100654935072118e-03 4.916417218514242821e-02
8.282618942278944379e-03 6.668777911597418076e-03 9.021566164388904185e-02
7.368403729258511149e-03 5.621409991005395755e-03 3.090350716496653716e-02
2.806887113505652023e-03 7.576899059591727173e-03 9.416810530763072840e-02
1.141968603197493216e-04 1.896549030470541649e-03 1.377645227293305269e-02
9.728482209826397678e-03 6.129066352275672896e-03 8.620794266920664417e-02
2.586926240070482833e-03 9.471651450917162318e-03 5.370778387291551964e-02
8.455763682250636232e-04 9.516213893695731063e-03 4.518398846746662922e-02
2.326547193357897392e-03 4.423852759153835100e-03 4.612012843387140043e-02
4.810484271416373171e-03 3.467615809852525599e-03 3.290653725585764022e-02
3.784412835930008392e-03 2.742967169319660524e-03 7.696522800969539391e-02
5.867286194471441757e-03 6.710723963048697248e-03 1.237398005218161810e-02
7.979977682426343810e-03 4.255332165194215636e-03 5.593828103936672458e-02
6.044393657527616891e-03 2.792411515474211344e-03 3.638495067679783923e-02
3.185554494916008512e-03 8.527586125190873487e-03 9.765737207356937899e-02
3.926874446846871473e-04 5.508569527771355751e-03 2.538022107092998206e-02
6.118460774163383617e-03 9.797929369417025108e-03 3.441283980727594116e-02
5.615512352244654039e-03 9.556183372510773308e-03 3.155266385082162311e-02
5.867293129641758254e-03 9.452868257620847953e-03 7.976279779952180626e-02
6.211433032966944857e-03 6.653335039555756912e-03 6.191908765258903602e-02
6.195834322713959612e-03 1.090359658848542293e-03 9.052802235864372549e-02
5.639220417946626436e-03 6.779008876119554071e-03 4.228308508404150790e-02
9.595941192879648210e-03 3.539009525601186025e-04 1.382854866799095028e-02
9.066785596221655112e-04 3.652720568939008677e-03 4.673797454999899931e-02
2.651254334222304587e-04 8.785447430517507109e-03 4.861859124436359453e-02
1.835806879524448003e-03 5.276129900072379537e-03 5.451033016572147394e-02
9.913041453184507756e-04 8.348642775342862699e-03 7.809692941055158821e-02
2.776557359961000812e-04 6.158490511093151279e-03 4.848481097407428969e-02
1.138685647082861210e-03 7.495784461217692637e-03 8.536610044997806901e-02
3.444580446504194333e-03 3.046249999526030958e-03 7.154699612369903872e-02
8.912734325679010083e-03 1.257971876339256025e-03 1.609298179398608447e-02
8.669137346064250543e-03 4.814259353657882046e-03 1.151407745579818148e-02
7.786149243728823603e-03 5.187389786819319483e-03 6.378724721882880755e-02
8.198070556764126132e-03 8.513933087165445005e-04 6.937674254941152141e-02
2.350197723849225834e-03 5.925268414719704786e-03 4.014272142286832989e-02
3.956253235225968765e-03 6.061714852757609483e-03 5.232382644169938923e-02
