# κ ℽ g
6.681183852392523145e-03 3.625969394156301068e-03 8.281219234027362847e-03
3.913729515756911477e-04 2.991974676210550771e-03 9.443958491839522795e-03
3.495182953231053226e-04 1.250089634824058356e-03 6.681286840178730230e-03
4.648134737244693192e-03 5.161888285001520540e-03 6.190965063887806166e-03
5.162122260490849268e-03 5.605974071236954383e-03 7.037836378594935355e-03
9.963495457158093663e-03 9.248539100617942862e-03 6.417599653230582867e-03
3.444079002876808231e-03 1.399948384792981367e-03 8.123597378946708844e-03
4.647290893510318786e-03 2.436577273192916740e-03 7.506030175240722448e-03
4.833415503886723881e-04 6.914609323919905168e-03 5.795354807173020220e-03
1.916221256286394954e-03 2.965477740068813740e-03 3.650398243791956251e-03
7.200602775570019189e-03 9.701431327448271566e-03 2.213353350436564251e-03
8.006427423813624808e-03 3.669983554850984528e-03 4.005748124093599927e-03
9.290324662561641814e-03 2.320222977587401043e-03 8.503430600836242928e-03
8.724893478598134272e-03 6.408873066423077802e-03 5.203922194732343680e-03
8.249520603870269531e-03 3.988603500025692038e-04 6.540316629991626586e-03
2.506096687398712795e-03 6.578005581803978742e-03 7.307196885678317322e-03
1.750004143256767225e-03 2.421927981929719326e-03 8.632057294124459434e-04
1.630435008528406237e-03 1.164807139494855869e-04 9.381619947212243432e-03
4.952893859957526942e-03 7.433347231779125278e-03 7.849648744437941498e-04
9.148258139963390961e-03 2.635822909086915460e-03 7.043437405177089411e-03
7.298489882299945795e-03 5.843146168469439371e-03 4.309490206990379720e-03
9.135970785645288611e-03 4.642340499247301494e-03 7.931734383110263312e-03
9.995322574190919265e-04 2.867991154598801933e-03 9.863771588480091390e-03
6.666408033290948526e-03 9.598814440975690426e-04 2.678276160073377564e-03
9.634450732383382371e-03 3.728383269959150998e-03 2.224126589354931058e-03
2.648419754339696123e-03 2.225941207597583599e-03 7.898842797635948279e-03
8.359243644817496849e-03 6.299568477483993498e-03 9.518822774406111853e-03
1.876233246550940300e-04 3.188764873440776051e-03 2.204696759528529827e-03
8.439597659670158847e-03 2.190234538054308352e-04 7.831245459599064235e-03
3.126264278198234974e-03 6.814426919177954400e-03 5.664167826390465073e-03
9.398532117642289380e-03 3.159723499886139125e-03 8.628808981990594706e-03
2.528396266528855438e-03 4.674692505241769686e-03 7.149187524352099490e-03
9.850247901738584319e-03 8.469299079233544650e-03 4.611520863812439142e-03
9.616108880797391567e-03 1.270635508106071805e-04 9.850834568088960574e-03
5.618118478006439188e-03 5.039241820061626104e-03 8.965736713678189654e-03
2.782910424675839184e-03 4.001462806958476504e-03 6.918171118358113110e-03
7.608532109638827846e-03 4.286811095464400888e-03 1.821762281096738758e-03
5.073400468811464087e-03 1.198371434976728406e-03 3.249046715143468107e-03
7.063327530166447522e-03 8.675015509033308023e-03 9.951704107875823310e-03
7.042514014779120354e-03 4.969145057115835831e-03 9.342148641189250771e-03
9.508432238946809209e-03 9.797101184670560861e-03 6.163784615555552120e-03
6.632422629661386196e-03 4.354649342277960682e-03 5.070595742507502321e-03
1.541296966161794391e-03 9.126248099500581384e-03 8.885488419027096421e-03
9.436160622755526695e-03 6.226582216823111152e-03 4.561856367746783963e-03
2.863752387563275967e-03 6.443289272741814858e-03 4.220788472990948982e-03
5.490941162465597450e-03 9.626989417032228921e-03 2.128481871734448400e-04
2.762732560382048872e-03 6.853982127053137759e-03 9.587284094407436466e-03
8.510566771216462878e-03 6.271411813989932705e-04 5.716487027310132585e-03
5.167606879180898158e-03 7.634831948050094935e-04 9.763933532894510450e-03
3.504398255261511729e-03 7.072353651687405401e-03 6.744207401849315435e-03
3.372047118181403444e-03 2.911983679019853732e-03 1.454096823296458776e-03
6.406593184367085324e-03 1.524980195136093047e-03 6.824616601862962609e-03
1.968928826459822885e-03 6.936540589722649773e-03 4.750726474728934369e-03
7.489965865178713732e-03 7.397395754335425906e-03 6.141625960128690477e-03
6.645025547707579527e-03 6.532682944615639774e-03 8.808913930635480383e-04
3.096159348708295116e-03 1.008001156182659810e-03 5.786105237219181519e-03
9.655517081752188965e-03 3.054931088551696670e-03 4.896097803077056540e-03
3.296545936378770213e-03 2.088480755601336905e-03 3.450543059565756333e-03
1.811315250705242130e-03 3.193927234881224330e-03 5.716602640648288207e-03
6.270983040490393096e-03 8.446425443231264651e-03 1.225972418566311254e-03
4.642114460421559521e-03 8.725225085038821118e-03 2.870032778448558010e-03
8.789897266688393232e-03 5.696181212432479407e-03 3.395280211759507151e-03
4.107451339767949480e-04 8.423996380274947383e-04 3.057390649583874211e-03
7.079412917713069804e-03 7.476971844157193590e-03 5.285341320515178458e-03
1.555652550827754318e-03 1.354139139177110889e-03 6.328385624073944171e-03
4.504548025415784640e-03 5.234813524411931034e-03 5.775223887291114182e-03
4.994895402215428562e-03 3.253724094772059280e-04 2.361501246327480990e-04
4.835685673834946331e-03 5.026151541462220949e-03 4.432653438504520829e-03
7.180484017858718843e-03 2.184021728269598239e-03 4.076784488471071714e-03
2.818779601410695973e-03 2.535881738732190249e-03 3.307975126811232413e-03
1.744871459478958406e-03 6.343368688954388818e-04 1.101079381198232301e-03
8.985881214780770676e-03 2.356102357204090635e-03 7.576534285318498214e-04
1.057911820861743950e-03 6.768348350480680488e-03 8.354223137442695277e-03
5.367763942547018087e-03 2.984148449140217475e-03 1.545524908765876946e-03
6.056773353244743457e-04 5.806900738179542054e-03 7.669241890058366672e-03
2.032793389851867121e-03 9.002366258318430375e-03 4.614577390136821201e-03
3.254033879517870785e-03 7.775925382949525760e-03 4.125311811873644263e-03
3.174799730574680030e-03 1.557112513386464236e-03 2.868985032897331672e-03
1.270075726503167317e-04 1.297649506738679124e-03 9.969793533054294513e-03
9.549700279439373926e-03 9.985507229521009206e-03 2.206214126418121375e-03
9.749456669455374910e-03 9.721337722801915576e-03 7.780485741969146891e-03
9.126338963362104831e-03 2.039306292889037954e-03 3.221431348121875046e-04
4.200564439625974894e-03 2.657733629144088186e-03 3.406143901076545341e-03
3.474110195460940165e-04 9.914952435301502623e-03 8.149741704279773666e-03
5.973019026436562559e-03 9.981770775340690575e-04 1.379117050666897777e-03
9.663866221889173824e-03 8.622449047859645846e-03 8.497748854925678275e-03
8.611225675041331989e-03 9.973856400911461709e-03 8.279994799261818778e-03
2.823943929942655199e-03 2.567042776519540682e-04 2.425487456868314056e-03
3.153427322004343641e-03 7.242742502736545900e-03 2.290805841949094136e-03
2.893800528738630327e-03 1.359532144357561163e-03 2.524350194172454015e-03
2.290587601132614351e-03 7.462871270266444902e-03 4.540693886708512331e-03
3.545177859791605150e-03 8.794616425562774148e-03 3.943167720344943443e-03
7.909736764506205414e-03 3.787225526851742755e-03 7.398042420202525192e-03
5.506735174273676668e-03 2.357066046300040300e-03 6.086267001315989224e-03
5.156816615481230048e-03 6.938663849221642956e-03 8.981601122848259858e-03
2.607847111800794693e-03 2.933497690786149824e-03 8.678270931210483805e-03
6.380842172235980103e-03 6.073542356177416253e-04 8.955438239048714444e-03
9.132854439700225160e-03 4.736058816940680490e-03 9.629389468269205664e-04
3.914811243170166107e-03 1.658718478345569099e-03 2.098787248076773061e-03
6.958523601139866496e-03 5.175143406234221713e-03 7.436180565220046682e-03
1.066269324114943603e-04 3.072977887296264414e-03 6.832704537363237449e-03
4.598215699629201909e-03 3.410388543374591724e-04 5.444888813694546146e-04
6.131365946005259103e-03 8.121241022858423017e-03 4.500283853010541429e-03
3.253275685856405874e-03 1.162606479264366530e-03 9.610814170810940554e-03
9.808796480106867291e-03 9.927089389382774340e-03 7.751691973185717783e-04
2.607298307970932257e-03 2.110612672907973691e-03 6.175206997328155749e-03
7.102516504271293250e-04 4.400816073646120446e-04 8.825615509556336558e-03
1.772441891820310342e-03 2.425107378709507894e-03 3.300299937756303627e-03
6.521998762990816566e-03 2.629875763533695739e-03 1.049014753339926487e-03
3.864255208866977133e-03 8.762360793578453239e-03 1.091688997114654896e-03
8.617077372409590041e-03 6.110818153972821971e-03 3.915599718760378982e-03
2.331737883574422354e-03 9.016471205008641868e-03 8.260722410741300203e-03
1.274563829534184657e-03 6.677438160322545120e-03 2.513823478952179231e-03
3.991562871756463605e-03 2.190909225373001944e-03 4.745489307578597445e-03
1.853716034569464523e-03 4.334588506885025602e-03 7.179337346953220539e-03
9.534354343548037333e-03 1.254082288145840201e-03 6.210962343564336262e-03
2.177612524357770089e-03 5.466916445473380022e-03 4.179992124208542427e-04
4.654415944556468052e-03 7.166802115449115006e-04 5.777053319178809994e-03
4.100788463873339222e-03 2.263757725336937136e-03 4.350232570761333045e-03
8.079969586322014591e-03 4.657213635821603158e-03 1.549727463040550439e-03
9.904801261234710483e-03 2.457677901092615146e-03 3.900865868580625714e-04
2.569971569023034742e-03 8.126991826782158437e-03 7.030799389908149073e-03
3.926853395166659925e-03 5.314401692076263332e-03 2.373593902433226033e-03
3.959135129542517249e-03 6.125671845151199960e-03 4.785638593169198700e-03
8.832255229144910305e-03 5.490101008615376477e-03 1.343665676207251398e-03
5.209659470788954860e-03 8.497099089054044666e-03 7.363442613571320045e-03
8.826126759752443360e-03 4.178340562576101161e-03 6.390904704211812330e-03
4.205573451304891672e-03 9.366163466652796532e-03 1.474850514106580430e-03
5.616414044933176232e-03 7.769311378819849720e-03 2.843272566577145864e-03
6.014497311924203206e-03 7.095080316665080579e-03 6.227519062190450642e-03
3.644510098815954661e-03 3.443178113870647584e-03 4.773708528126858856e-03
4.046692334493025463e-03 3.710711693262620271e-03 1.890293141212866191e-03
7.032276200039525374e-03 6.812744097594599854e-03 5.156505256609258611e-03
6.415940863139690982e-03 4.124876867433355590e-03 3.580953525483192117e-04
9.630270089683604096e-03 8.571728932615711033e-03 2.103998074884553572e-03
1.734104368316263757e-03 4.978304550656923073e-03 8.125223417971897538e-03
1.031833099308245233e-03 3.106792366113340529e-04 6.139317142895004895e-03
1.068345274988957445e-03 4.089590029779578695e-03 4.902390414748511102e-03
2.728326870067725434e-03 5.988638788917500025e-03 6.624863155581613497e-03
2.626091688898648299e-03 6.112174791452361713e-03 1.781090464640518699e-03
4.847220168447292747e-03 6.112368910892050124e-03 9.216654043810557084e-03
5.726038391424369614e-03 4.155804143213185156e-03 7.548554685477254673e-03
2.249635907722146409e-03 7.731916466649065879e-03 8.281201155370199532e-03
1.314252463600974795e-04 2.285670267765997372e-03 5.541824896915016098e-03
6.105494161360458354e-03 9.735644111984397345e-03 6.704652993912053752e-04
7.629739059736619262e-03 2.411421681800508809e-03 4.079259727742446176e-03
6.519400077870688912e-03 6.899190935896300052e-03 6.695669610894255767e-03
8.315957223768296117e-03 3.146525572017720793e-03 3.711226514064394112e-03
7.573966773929461868e-03 6.917219893433760626e-03 4.523625109613538600e-03
2.025789929434584913e-03 2.999427131492917505e-03 5.377097527991404457e-04
4.422883626693439180e-03 8.703930014008555080e-03 4.229619554652314095e-03
7.960306468233417209e-04 1.487214706252941920e-03 7.109424463414516435e-03
1.891764286380705163e-03 4.328288184228149676e-03 8.101549340238744720e-03
6.172678345172817431e-03 9.540928531590399039e-03 8.992812031113895516e-03
3.833797953240790889e-03 3.936314707025686914e-04 5.713569251600259663e-03
5.980034343075640337e-03 5.006802502478685697e-03 5.865092690943476614e-03
7.214727372135952901e-03 7.526449433639286965e-03 7.351101052192726346e-03
3.148070777232299562e-03 8.229182343631472052e-03 4.703954392156456496e-04
6.603241670922846071e-03 7.853202231250978535e-03 1.641812542319932649e-04
9.660401380840706945e-03 4.861337230219227659e-03 2.122167234251929376e-03
3.690832129841181870e-03 1.713369843963767538e-03 6.226461456544300603e-03
7.350276254461240479e-03 1.456288803263746344e-03 8.030022733970102952e-03
7.279998130713224297e-03 2.563823979334379447e-03 2.141750639043962269e-03
2.849596328980770824e-03 6.817725966773773190e-03 8.127944828366898307e-04
2.060533601740512696e-03 6.299709672088876430e-03 3.947508464097595170e-03
5.465195645212574289e-03 1.918477075226552447e-03 3.646788629549731556e-03
3.700331050298814005e-03 6.451400844861518782e-03 6.588852767769230213e-03
9.286025764746472580e-03 8.892624980363996595e-03 2.737941184709744707e-03
2.189131908605037756e-04 7.608176074803299320e-03 6.943904075293870840e-03
9.807324546733319284e-03 8.812817533353706819e-04 2.229831333762184384e-03
1.101540833628923948e-03 3.858513112206984636e-03 5.352914034525183343e-03
4.779720267905705755e-03 1.578976791934496660e-03 8.301516345656075047e-03
4.950019635727968478e-03 1.903154322738433201e-03 6.481535247597030626e-03
6.507640980555524229e-03 2.275967698195227162e-03 8.938090030212137577e-03
6.691458214410859681e-03 4.319151093657683411e-03 7.380870919735368907e-03
7.105984151385513585e-03 5.928342911990356137e-03 1.084917507670867280e-03
7.528713917340521498e-03 9.811521482255385063e-03 3.211035366711629917e-03
5.952879305880357831e-03 4.161788887092737407e-03 3.440515935831495089e-03
4.018898442221255189e-03 1.802435149571126986e-03 9.443245825878630526e-03
1.090469958602925443e-04 2.341442346762614285e-03 8.209726230811790343e-03
8.715892851484266166e-03 1.896617657723382883e-03 4.887589407046185296e-03
5.855459604600070020e-03 2.029824852565084020e-03 6.652402090108710392e-03
9.932714728833015247e-03 5.686953693917992311e-03 3.901565234383023040e-03
9.592765465459040727e-03 2.260427944609211780e-03 4.939240073195350078e-03
2.615821578041444082e-03 7.731945258347201755e-03 3.657620394714356134e-03
5.625408334869153384e-03 7.548913977036735348e-03 2.427969693289260510e-03
6.176153453945713682e-03 8.450009265186421079e-03 1.308617341571506523e-03
6.983142277181447408e-03 2.268767283547740068e-03 3.276534060498659251e-03
6.519583544392503101e-03 4.912444617481182690e-03 4.572821848244690984e-03
2.766829329169866441e-03 1.784063980947224069e-03 8.444707044143184849e-03
5.308425709289080023e-03 7.161302428843920043e-03 9.734440403628594543e-03
7.211561731906542330e-03 6.233900252181460294e-03 8.185540395749524994e-03
8.173218568322926370e-03 4.426751581765532052e-03 6.688795465401249640e-03
9.964005839769632042e-03 2.278695910891720845e-03 2.213776411968765723e-03
9.967373578042181687e-03 6.150961873645772841e-03 9.052432718981246948e-03
9.272586248491244054e-04 9.637137101100220690e-03 1.567565608659918404e-03
6.722065150580234204e-03 2.665432948038691410e-04 7.453787530695039042e-03
4.271389256135949691e-03 7.412434948749676775e-03 4.245065790204081979e-03
3.399900739315726665e-03 8.121024287183633769e-03 5.491548028799627355e-03
7.036692579522752476e-03 5.029619788059301773e-03 9.918574293769515104e-03
7.694643723019473427e-03 4.346499707590022361e-03 8.218848883892721988e-03
5.908422787148099719e-04 1.425316560351536479e-03 4.608599678735490236e-03
6.247616520616429414e-03 8.226673598111690702e-03 5.466714895423691913e-03
7.111975734418112677e-03 3.370693455513832076e-03 6.662459496287579525e-03
9.408846387546977372e-03 4.408372356011542106e-03 8.939222076410305307e-03
