# κ κ_c ℽ g ΔE
4.045433426162084001e-04 4.630888597577442550e-05 5.392606595287786388e-03 1.110762608914900307e-02 2.052007439801972311e+00
4.099911615922116289e-04 4.405164055692626306e-05 6.602674723052179978e-03 1.036925429412821793e-02 2.335111026466196726e+00
7.654558744240498331e-04 5.314458636058340396e-05 6.269512336168106027e-03 1.045898955871706580e-02 1.830723738515540822e+00
7.236000246796587317e-04 8.437276482319773269e-05 6.376857754767328162e-03 1.329473518943539989e-02 2.261688107044805385e+00
5.873637629606912958e-04 8.779748543114826746e-05 5.682739477688086155e-03 1.197116019670949744e-02 2.384862008504287534e+00
2.674877355315553764e-04 2.636896903406193884e-05 6.302829692767005464e-03 1.007244477564927382e-02 1.957948651410104102e+00
8.236719004139800250e-04 8.403248077144023472e-05 5.059967080516294437e-03 1.125739112352616526e-02 2.303986549952957485e+00
4.773488647129411682e-04 4.895025428306156389e-05 5.391896122568308990e-03 1.365749538061463743e-02 1.998811175012314090e+00
5.302965840580662130e-04 4.132928875073778102e-05 6.598784096533005447e-03 1.471601063577808455e-02 1.913703559808608734e+00
8.719180278238821509e-04 7.557239679994095529e-05 5.842413708481669458e-03 1.391421903909653354e-02 2.284948842092055177e+00
5.187375163119035135e-04 8.673920433128699521e-05 5.936483708640493719e-03 1.319476506807097139e-02 1.932440215872425204e+00
6.424853111847167062e-04 6.965087615534930711e-05 6.362937044483801992e-03 1.296766650887720349e-02 2.059423043351834348e+00
6.369207780367561363e-04 1.044721296318640762e-05 6.785933674816676565e-03 1.346593554770792074e-02 2.284478835185284495e+00
2.135950532848686139e-04 8.582877503003353745e-05 6.260308409400994895e-03 1.468914901519480926e-02 2.386232877469774305e+00
3.050013100229893794e-04 1.488266558127660392e-05 7.841756159356789990e-03 1.126533627903919879e-02 2.040892001995571636e+00
1.892282525012076578e-04 8.650980351574103931e-05 6.444810525835082543e-03 1.031745459709625286e-02 2.054079125260224181e+00
7.899575997110699606e-04 8.769497511927618256e-05 5.368349520876208175e-03 1.164765818515008274e-02 1.958158222178169705e+00
4.938205404126722519e-04 1.032088676196312758e-05 5.839586650239494102e-03 1.262498775388846452e-02 2.358306949404423314e+00
3.573990985697911619e-04 6.065341010168452831e-05 7.120413928254398610e-03 1.034549462428184866e-02 1.935804402305831839e+00
3.259902900350737718e-04 7.582796297199704183e-05 6.710798798825874829e-03 1.472716008794664952e-02 2.127534646958020303e+00
2.157283553860431767e-04 5.771017323921147720e-05 7.548874605544046018e-03 1.477999389771788782e-02 2.075198303481764039e+00
3.230558957328713283e-04 7.262633613641918747e-05 5.203569758734616704e-03 1.033053744575420860e-02 2.324377010941898636e+00
7.554342906662090155e-04 4.713026227149007979e-05 6.543983694564227925e-03 1.168599290099608425e-02 1.943969874670464337e+00
5.536131766537559680e-04 3.891597135321943948e-05 5.806715908511408952e-03 1.156636729670698117e-02 2.000100613385154880e+00
4.654410337718672790e-04 1.539115991700160628e-05 6.803690190082026766e-03 1.338739484322234302e-02 1.990399531227531993e+00
3.759881317943005764e-04 9.213988571030889453e-05 5.020718613619366659e-03 1.364639404929271840e-02 1.963969039624128055e+00
5.727199389270772175e-04 8.387853489384678417e-05 6.910526641141215808e-03 1.362827305407430037e-02 1.845089022966148962e+00
2.992080020742768657e-04 9.418277886551133901e-05 7.657371215364056939e-03 1.291484957950001650e-02 2.298559972349072389e+00
7.844961928910897976e-04 5.431541031644738821e-05 6.281507117246413509e-03 1.162833792973876762e-02 1.946838026777242492e+00
7.235843921900085400e-04 5.560578556556376446e-05 7.188800107314437249e-03 1.319977458935478118e-02 2.162042444490217541e+00
6.869562031559383209e-04 4.491309958662888246e-05 7.923600811452402928e-03 1.399531617407323569e-02 2.032346576519837633e+00
2.989384031949728548e-04 6.352100564902102265e-05 7.551623451961642086e-03 1.348604368625173910e-02 2.274469238506881652e+00
5.370178283724875599e-04 4.139265464462498021e-05 5.065052633180626429e-03 1.170555339604704287e-02 1.910005458326744732e+00
6.324440578683147591e-04 3.840171669239952624e-05 6.442049048754078071e-03 1.491441896432942407e-02 2.138521969484343366e+00
1.917600638027344110e-04 4.124898527857451648e-05 5.603737309211656407e-03 1.220976891051377307e-02 1.928539528516407975e+00
8.510534375636491034e-04 1.961557475243902286e-05 6.944900870707152590e-03 1.294865426691408847e-02 2.155237059232431918e+00
3.424508178502607162e-04 8.289306371824989501e-05 6.253556179742401043e-03 1.195055427442452863e-02 2.376908564783901223e+00
1.860449642264874011e-04 8.164306360353563692e-05 7.710141573257840719e-03 1.251621963442510824e-02 2.120324261937146737e+00
5.344188548187757057e-04 2.377611102741344649e-05 5.660826259618722232e-03 1.092779635514123764e-02 2.063040006262781390e+00
9.289389883643956727e-04 5.417817092872098802e-05 7.521222284702484828e-03 1.412287012202824779e-02 2.249207914791880203e+00
9.507231590411168625e-04 3.239225135755228953e-05 7.946396876968728207e-03 1.321309641157533514e-02 1.918319115147194776e+00
5.180549185230453810e-04 2.180129501542074687e-05 6.129526091497347617e-03 1.048079548738336565e-02 2.071806253120639152e+00
1.232323799980570298e-04 2.849434251981448809e-05 6.482929706763972122e-03 1.349842695894462249e-02 1.854653253411142844e+00
5.720974469545875253e-04 2.855500987173143678e-05 6.866858459456951641e-03 1.115908067322825617e-02 2.331108003611774837e+00
4.873493134016280395e-04 9.069417224981090046e-05 7.038928363823982078e-03 1.417848169732575415e-02 1.844413393313221405e+00
4.190906028189545309e-04 9.351268164306405053e-05 6.451512025267888868e-03 1.205561714926654121e-02 2.326580428913254117e+00
4.277529982058708193e-04 4.747212634039092363e-05 7.582238098063696745e-03 1.487983567631894627e-02 2.317132051626573208e+00
2.769515677944856891e-04 9.969940386910759939e-05 5.362198490693257172e-03 1.158574308817180917e-02 2.158000986870738824e+00
2.673920504822687870e-04 5.446164542408830580e-05 5.199704726671383094e-03 1.411965860116046884e-02 2.058870102568531646e+00
2.661655677698395090e-04 8.502498233241241252e-05 5.467943789291378198e-03 1.207876684674183063e-02 2.095222525737708175e+00
3.286547963227819677e-04 7.554622194807044831e-05 6.964359410356332943e-03 1.040956154903037965e-02 2.197812645490348160e+00
9.755498092380860808e-04 4.545544887617764657e-05 7.388042765070006526e-03 1.016993894865652302e-02 2.054343257773527665e+00
3.186431580902293484e-04 7.174708849992631637e-05 6.539559743607608125e-03 1.083530008494686808e-02 2.244259164608076063e+00
3.453346721581290529e-04 3.603196979539587922e-05 6.755633310413504400e-03 1.234973402972200027e-02 2.212968276263274525e+00
2.207300591821463620e-04 5.986650203823463929e-05 7.134481603799629895e-03 1.180561383880097785e-02 1.876901430983455299e+00
7.613535623144455358e-04 1.393615537089959406e-05 5.410327466924362387e-03 1.130556470514738031e-02 1.995375296348753213e+00
9.730182760360518452e-04 2.381716260724444099e-05 7.392661835518844239e-03 1.020549692614255641e-02 1.979940045303761664e+00
2.695168492785624871e-04 3.009938953624879509e-05 7.366211482956960127e-03 1.464498872117269909e-02 2.365621362771853420e+00
9.716753192193009186e-04 5.676936138430731742e-05 6.346476202246955495e-03 1.292684049421000125e-02 1.993563410937570168e+00
4.804028919631717792e-04 2.041184099634773161e-05 6.938215717821154260e-03 1.468720880497559333e-02 1.930225691654839038e+00
1.659782763599858962e-04 8.146775504296952376e-05 7.414220175316408104e-03 1.323518161502199378e-02 2.034745788980984571e+00
6.326479002882470174e-04 7.396432607530217470e-05 7.577664679280833419e-03 1.492351305298310685e-02 1.910151054604313892e+00
2.334660331271559025e-04 5.991833381279241508e-05 5.017134035736762858e-03 1.031371099827954434e-02 2.100667042951874564e+00
8.713210966399142663e-04 4.978315094850160362e-05 5.592288251916045262e-03 1.045519336336924072e-02 2.024041726432580734e+00
6.357019723799720240e-04 2.482874645271330034e-05 7.445173463434021435e-03 1.461207773815408929e-02 1.904552212843840797e+00
2.790972779331579484e-04 7.433170082396071694e-05 7.066730996302029826e-03 1.303051015675739041e-02 2.378888177022005390e+00
7.546094034094671249e-04 5.618793679648647601e-05 7.186170047913498227e-03 1.152157679506881846e-02 2.258812230678342470e+00
5.202870729491651828e-04 2.236617524306877688e-05 6.477065898378071319e-03 1.192100421062393563e-02 1.903732410498038208e+00
1.375000265206718160e-04 5.108571563262685039e-05 7.995111805399496285e-03 1.320600051547836731e-02 2.381569861953618972e+00
4.734179893098819651e-04 4.951985672304402012e-05 6.326493678935949869e-03 1.103325042628060422e-02 2.333860379955307707e+00
2.035303169643090724e-04 2.114536340102044878e-05 7.222275336621373359e-03 1.276980675924063204e-02 2.148867063539784183e+00
9.428027549500023240e-04 4.811831253858470271e-05 5.784170640106296030e-03 1.029516241160624568e-02 2.395712168773845185e+00
2.981165110008013146e-04 8.696223684427726187e-05 7.930190777713551700e-03 1.330489040921361242e-02 2.202223808168567665e+00
1.653679749758925864e-04 5.702354880872634139e-05 6.377941898269235722e-03 1.297681398722669993e-02 2.105376305521433622e+00
6.219259492630818285e-04 6.301059846172636430e-05 5.229753318748865155e-03 1.062382621641762802e-02 2.152338400754482350e+00
9.765400734063956791e-04 2.752706874919258679e-05 6.703803262924808160e-03 1.122484909045011990e-02 2.185448525299029665e+00
4.455595953795623773e-04 5.468403496629454917e-05 7.232250553087344117e-03 1.259952327718610529e-02 2.111872620588693295e+00
1.226601246731513816e-04 1.224984008156507858e-05 7.974630580154178083e-03 1.437933002971329352e-02 1.951460125308469351e+00
9.730763020027601668e-04 1.589497333351319440e-05 7.697049265008911595e-03 1.383542215704207726e-02 2.109619221759295726e+00
9.226963869601208235e-04 8.186851633634955412e-05 6.438851250929654435e-03 1.247027652122921840e-02 1.811179154016626658e+00
4.639698033564454969e-04 2.161492770835939911e-05 7.774865790144511180e-03 1.273810099842659187e-02 2.360270983200853934e+00
2.023784742679973173e-04 4.566310930778868415e-05 6.852115752028306583e-03 1.378685572440489782e-02 1.930941510853081633e+00
2.258038368717828702e-04 8.585317196849377263e-05 6.562815928720986888e-03 1.329334408357377151e-02 2.301681119840656375e+00
2.215561257586785675e-04 6.876074848598957682e-05 5.191098273295687189e-03 1.068592800678118057e-02 1.845981423593088033e+00
7.596284115203957073e-04 4.164584244159666481e-05 6.124785163777901609e-03 1.210702541834100809e-02 2.253336675417380697e+00
8.295225807869277372e-04 6.665139603348177509e-05 7.088919877858168052e-03 1.073153509715565369e-02 2.156976395251231970e+00
8.304227660262973381e-04 7.465541002775383835e-05 6.865527483115418071e-03 1.416715082608623055e-02 1.813411106063642864e+00
3.889715054465599318e-04 1.290285413182368565e-05 7.221427710279946718e-03 1.440975094042935833e-02 2.002781379050895705e+00
3.880951359286793673e-04 6.592415547997808225e-05 5.591585529472209611e-03 1.430417850440044228e-02 2.277851026955195479e+00
1.769738326296765786e-04 3.580342774427256076e-05 6.763640426784391264e-03 1.007681530413492149e-02 2.185788624404365610e+00
6.227280065454541928e-04 3.456553288934615341e-05 7.422202783973562423e-03 1.302827107569518028e-02 2.356268771973983434e+00
2.254331418171751176e-04 2.847479351211837102e-05 5.765173971379880351e-03 1.498300439491119171e-02 2.126286468447629918e+00
7.228650704624067953e-04 1.994349598453513549e-05 5.725218452801572946e-03 1.280883795406165607e-02 1.850114464295326222e+00
8.305405791559333350e-04 3.677541920293544568e-05 6.154496141444009902e-03 1.379649404392883916e-02 2.395515688903155027e+00
6.303402977255999915e-04 5.631499571319480103e-05 6.043991456826121496e-03 1.301665941739208084e-02 2.343335220074204361e+00
8.899894707787488765e-04 2.620027627074600585e-05 6.926211265466919106e-03 1.401096379866782586e-02 1.878413978403802087e+00
8.074714049071193703e-04 8.006515926400188893e-05 6.481021714362085982e-03 1.176128709753727561e-02 1.881243657346728160e+00
7.773449767516279465e-04 5.062637020917750861e-05 5.655412451742261939e-03 1.000384443989659096e-02 2.024138655635821848e+00
5.520752238394543120e-04 5.890930377349760927e-05 6.998450541925283971e-03 1.094199200800456163e-02 1.864218544445933157e+00
7.907835631558558049e-04 6.432720036405424201e-05 5.957830306405942182e-03 1.394858512653697480e-02 2.069144524844370281e+00
6.385032972264313017e-04 8.049433454837162281e-05 7.157024717923687190e-03 1.365414712491150664e-02 1.912559766567043518e+00
4.316523184801714682e-04 5.850246491131103099e-05 5.958371782525534455e-03 1.077197384155939575e-02 2.367716656628325644e+00
1.005501230194543285e-04 4.739222115100915662e-05 7.812666517259023169e-03 1.298790588619840036e-02 2.187264592380346429e+00
7.892501366003470487e-04 1.370264955436118065e-05 5.113260226150884158e-03 1.324994469841770696e-02 2.318373933706753043e+00
1.149532364152606139e-04 4.080196204499117419e-05 7.685735500324782435e-03 1.259210608613365277e-02 2.376243488274311311e+00
8.786649092191951881e-04 7.466701096030365042e-05 5.436463946806631246e-03 1.396914124780981176e-02 2.134490444985576829e+00
8.256954138862535996e-04 9.466564243831852887e-05 5.490502355998999780e-03 1.191334089133677838e-02 2.015871364551944378e+00
5.890738872845028857e-04 3.355339369557286888e-05 6.376964846124829646e-03 1.386477145460209698e-02 1.877590112462963257e+00
6.801209623456344827e-04 3.967699730611207426e-05 6.527357968964043675e-03 1.325742249168929479e-02 2.296165748229550108e+00
2.850312746162376163e-04 5.834426673283410529e-05 5.105369757247692729e-03 1.105472307643624863e-02 2.069752654781905399e+00
5.058386721052813596e-04 2.508951724774205049e-05 7.480485691268625066e-03 1.028182006836301024e-02 2.119138562795382708e+00
8.086914510253073252e-04 1.276806727435484610e-05 5.588075461773180964e-03 1.486345371330587140e-02 2.214862034897845611e+00
6.197643378732134271e-04 9.945638972638049880e-05 5.217869789739132576e-03 1.470065326170848230e-02 2.170173751923762939e+00
1.658259726891354326e-04 4.311797553867105796e-05 6.914258499510871417e-03 1.129592049049415667e-02 2.081359218216059848e+00
9.846575150614883618e-04 8.129774429483740982e-05 5.803197808642574299e-03 1.278057059645437699e-02 1.975174519657749483e+00
8.276255443101368037e-04 5.351907835779873843e-05 6.875389616674638417e-03 1.025527270197518735e-02 2.371693953329344406e+00
4.957242735425397605e-04 3.304856432491824937e-05 7.392584338671367647e-03 1.270702892361706172e-02 2.365285191471392157e+00
1.509243875835912052e-04 1.101639448141224827e-05 7.722142265294763136e-03 1.201150192733094896e-02 2.175088982378857505e+00
6.510265218699916355e-04 7.492875652412609800e-05 6.004293765761585175e-03 1.093730292709492111e-02 2.083379851612793487e+00
8.264762586178737861e-04 3.501296576950086652e-05 7.446914823323607865e-03 1.123261521782369966e-02 2.161269993858686789e+00
6.081829081809277853e-04 2.514819858082482245e-05 6.309416110981095824e-03 1.223840269727679425e-02 2.055033959403960164e+00
4.288992318862746688e-04 6.484617804390680233e-05 7.946910802127036405e-03 1.449080642423437523e-02 2.003543798683549149e+00
8.210027985419631694e-04 7.445890283292938626e-05 7.130260573180349781e-03 1.176637412642414678e-02 1.815041909883437166e+00
8.832218293603460307e-04 4.894963033495614165e-05 5.187887175095454162e-03 1.022618526961886591e-02 2.338875673440274916e+00
9.548112564413043521e-04 8.871267184533995461e-05 7.573262070260759760e-03 1.288883791153656172e-02 2.396710334860917335e+00
