# κ ℽ g
9.593426957439385103e-03 1.003502077726677771e-04 5.105635890445044817e-04
7.774261462107160021e-03 8.726040800279824192e-03 9.249943611496612081e-03
6.660676110202145943e-03 9.611187361891876044e-03 9.837847444807973699e-03
2.573357016115111490e-03 6.675065154349555697e-03 2.193089702144268138e-03
8.256480189985279314e-03 5.146546009677989419e-03 9.756012858045405231e-03
3.007416627143488352e-03 5.804118259102043244e-03 8.524844255691832462e-03
2.264694156899050865e-03 5.898455567484932674e-03 3.209023580586380705e-03
1.264076181554197936e-04 4.148313619316808601e-03 1.229862708768158716e-03
3.843166968709791059e-03 9.146357463164830198e-03 1.145054929194635248e-03
7.125113236214738500e-03 3.267371941628017563e-03 5.129731609641864122e-03
5.137628314949817731e-04 6.798436556229101556e-03 8.837908772596313536e-03
8.429089361542038347e-03 4.130984536183226162e-03 3.037379486164943580e-03
4.987072747771038178e-03 8.041453003880571701e-03 4.672705534855436070e-03
5.966751466989335395e-03 7.078061671899987979e-03 5.787764437259184519e-03
9.380535564371003665e-03 1.724352736913707315e-03 8.175620884942276555e-04
7.051079946628058953e-03 6.483062271779069892e-04 1.736351067092823178e-03
9.369198388424723398e-03 4.151777671165160499e-03 7.044185060170212245e-03
7.788267327777926956e-03 9.708667470008421757e-03 8.117877180312095889e-03
7.244015243162831366e-03 6.306709648332065737e-03 5.111098725458892295e-03
2.313928404917063131e-04 4.419272829074455053e-03 9.791567060431438652e-03
3.810149355029554021e-03 1.576729056594822274e-04 7.308575575186556685e-03
3.688669582419728220e-03 4.810811417353500624e-03 4.642184496465038938e-03
2.188101029803826095e-03 8.267187034652746444e-03 1.602654716642393012e-03
1.723603512230720064e-03 1.249244171993289234e-03 6.390525893324937659e-03
6.314130399340252102e-03 4.280369820393050383e-03 8.970002702381955906e-03
5.876922303945815267e-03 6.163983775517999260e-03 4.965122402965004011e-03
3.521655558827371801e-03 8.706526710603769426e-03 7.733895888878932444e-03
3.121034066506234075e-03 4.128745420078810784e-03 3.090153128324553237e-03
5.024984451303292181e-03 3.250565781465412311e-03 3.100585296717496813e-03
5.853442014072445182e-04 1.375454293642936268e-03 7.231736618029870230e-03
3.701131480149266132e-03 9.217713217783380514e-03 4.446936248353815235e-03
9.995722974465043667e-03 8.396439456324280778e-03 4.786375273007677060e-03
5.227226842036470679e-03 2.831362113870100226e-04 8.590682232758072023e-03
8.249019859679769875e-03 3.869660099561362653e-03 2.627866968891575880e-03
9.241366381977656960e-03 8.161499237550582514e-03 4.537199273010579861e-03
2.672063335994625480e-03 9.480258360541516868e-03 7.210663052685487018e-03
5.810167444885602078e-03 5.699116089988567543e-03 4.929790302981980517e-03
6.839144800708422435e-03 2.531145209454835256e-03 8.671669585548772569e-03
9.080734964325926431e-04 6.291486726365497911e-03 2.954499013345286869e-03
2.903990240752223236e-03 2.998317317623492954e-03 8.299123437615857010e-03
9.089029378222658259e-03 8.934225534895787885e-03 3.495775695521041813e-03
2.464061906543405910e-03 8.280720643663754335e-03 1.315157319401155005e-03
2.990553257953838372e-03 2.223491723713479085e-03 6.520302469495368319e-03
2.764138976813075924e-03 4.371374039929807644e-03 9.009296622487783512e-03
8.333359933765065522e-03 6.712242124961997555e-03 3.143623886955929612e-03
9.399192294346742083e-03 8.462704580188811637e-03 9.571428226738351933e-03
9.575025815116272251e-03 6.234677899577675472e-03 5.004431241314024476e-03
8.597910193977776824e-03 7.873886900473922937e-03 7.286489585436934334e-03
8.652284266634356624e-03 4.519193424553650173e-04 8.061729544176622284e-03
9.258372028337239629e-03 8.373312641829300587e-03 1.717926044596333399e-03
9.623403247048994968e-03 5.047297020249298834e-03 3.588409692410252485e-04
9.404821637657703390e-03 8.004889763252804116e-03 8.248832227041494325e-03
1.305997888003884548e-03 1.772387972042168379e-03 7.712046111438412063e-04
9.353752543464792166e-03 8.574150367243972212e-03 5.185088503165434038e-04
8.738647748290475151e-03 5.013094018063978322e-03 7.292693474725486617e-03
3.409821866410167514e-03 1.494593745426270846e-03 8.413239732033258103e-03
6.849030702707400824e-03 3.844999095468587015e-03 7.877812523222353994e-03
8.850385753745340991e-03 4.283013126374786948e-03 4.394121698508713508e-03
5.496053538703527842e-03 2.414171410523439573e-03 1.367482879395932318e-03
8.582195670712743085e-03 4.267818490650217983e-03 2.648603162320040030e-03
7.894051601717615857e-03 9.514460430692352200e-03 4.466905637852896550e-03
6.350355825452504328e-03 9.886936601253401916e-03 4.434733969647215550e-03
9.176885423557662111e-03 8.148871632031566212e-03 5.843166790086755900e-03
8.235201505488735224e-03 6.899369740355447769e-03 8.503433254152597751e-03
5.630844140510246967e-03 7.007373884664236732e-03 9.694698049731425432e-03
4.438684808697206455e-03 3.870228314630043236e-03 9.864074405773175930e-03
3.771095950313296287e-03 5.418327632309604541e-03 5.371144933937372322e-03
6.862299462937940893e-04 4.710626811309241019e-03 4.392074025062024656e-03
6.100733505491418365e-03 4.784890153717533470e-03 8.071085726641964025e-03
7.338314964957971462e-03 1.159265500778573809e-03 1.639432632819161784e-03
4.904932468788543443e-03 4.375718880407047408e-03 1.891827155891765647e-03
8.115179661547618911e-03 9.450364662416884526e-03 3.822763048656141038e-03
8.053167874814576646e-03 5.668362453636585467e-03 7.466538799086068143e-03
4.330872636122790227e-03 9.978226173070406727e-03 2.626478776653486981e-03
9.159866454423203075e-03 1.084904206399877908e-03 9.996211227984452136e-03
2.027189754615835952e-03 2.030652296821438933e-03 2.910049326914544536e-03
3.545109617478272787e-03 3.521526906032111399e-03 6.065871289794738143e-03
5.784141157287824714e-03 9.563081346614942663e-03 2.118246743532390883e-03
7.114880557770777124e-03 1.821975168222587102e-03 1.814593690038443681e-03
3.842721170607050953e-03 9.878696470022258272e-03 2.160114039444989247e-03
4.771639329063493730e-03 3.589042291966328905e-03 2.540287278299948421e-04
8.707402388693451928e-03 7.400825176702444108e-03 9.439271187524500215e-03
6.560264922810581968e-03 8.371686393248962618e-03 5.634927351337574997e-03
7.727821354310529869e-03 4.399057098380818737e-03 8.425054372427969937e-03
5.708245670987680161e-03 9.167973274238988557e-03 2.794947674023983862e-04
6.528435443460363016e-03 9.709495938189097869e-03 4.573041374698988762e-03
6.873650696268113723e-03 6.446552726224079495e-03 7.678740628783305676e-03
2.738059136415031333e-03 1.599256657627620400e-03 4.441987643780204165e-03
4.453623197213064759e-03 6.047042601054587914e-03 2.419298237411300102e-03
6.183314776063109260e-03 2.320180290351531475e-04 9.972419063642131223e-03
9.525893789767422154e-03 3.564817228187606903e-03 9.623789129648854801e-03
4.917103815234487481e-03 5.883533072469761781e-03 9.095701291186454596e-03
2.410656961498985635e-03 3.110395120316537722e-04 1.099160176054334373e-03
2.974258083784727009e-03 7.535626065803139109e-03 4.375074344897206887e-04
5.533077518162702810e-03 9.136215178363578729e-03 2.413921539551732148e-03
2.897026841634293103e-03 6.801952541835348288e-03 4.627962785390940005e-03
7.913541549959626081e-03 3.806048327051896225e-03 2.005295902076666224e-03
9.073835801716610347e-03 5.310378154511362185e-03 4.112666107313798537e-03
2.775179643000428957e-03 3.717492632311311575e-03 3.387078053774881213e-03
6.025207391066199260e-04 8.711518024756536790e-03 5.638130025228786386e-04
3.158360682646538069e-03 9.395226245548194202e-03 1.337130172139701974e-03
2.091811746093288123e-03 5.262974644656907841e-03 9.141971812997452818e-03
7.919881746981289466e-03 6.746048237510183544e-03 2.937451170940964720e-03
8.149680476024743353e-03 8.035451996184909615e-03 9.582140075043855953e-03
4.105598829753281942e-03 5.930255978619736190e-03 6.039409088521195505e-03
1.307387833049644156e-03 5.728659345218553058e-03 5.688367417528306796e-03
6.669050000488468792e-03 3.788269235616475474e-03 8.551633731998539364e-03
1.011077993167873662e-03 7.323812136226114447e-03 1.003090419521490565e-03
6.371052855996807603e-03 6.371882632375974222e-03 2.725284943579831583e-03
4.356835578557407586e-03 7.883070793208721630e-03 8.970065881013164488e-03
5.465772288822138766e-03 9.829736793215906529e-03 8.104819803415878182e-03
8.289239380476270611e-03 7.094284701202101771e-03 2.600577777508754178e-03
3.315850506370948605e-03 3.370405588848444326e-03 2.056774745821422778e-03
3.707936865780319183e-03 2.986340412566542649e-03 5.783107079501594982e-04
4.253557302203420966e-03 2.648061901326110158e-04 6.195482807895099329e-03
5.817264777531565983e-03 1.213026937175950854e-03 2.024181019768015680e-03
4.728347593650145467e-03 1.321342846023186059e-03 6.795507879649413316e-03
6.743587318022215005e-03 4.481421538838011726e-03 1.020547269894843357e-03
1.845599613460393662e-03 6.859820940286530909e-03 7.273824843936944548e-03
6.434470982130096293e-03 2.506011635547660769e-03 1.922208747907643055e-03
9.241444149079094256e-03 3.841447508137560678e-03 4.533768214498427353e-03
8.010949925228476797e-04 8.775449935087647341e-03 3.041014514668740655e-03
6.118300624385090633e-03 5.341141204622650192e-03 5.267232224772391835e-03
5.623528610384148640e-03 1.135455625429144730e-03 9.435701635190999956e-03
3.947031652496991484e-03 7.554696735018715664e-03 7.557729032131532904e-04
6.546622120760070551e-03 5.547521194944810864e-03 5.379680499972543800e-03
6.512479308114533724e-03 7.329736426356419027e-04 2.334712428188257926e-03
3.248881327207607701e-03 7.356132466116023852e-03 2.849273025167792586e-03
9.330457195386282140e-03 7.663713986039895516e-03 6.059239440261689419e-04
8.874343567880934799e-03 3.314517933708961825e-04 2.417636639342561882e-03
3.710758550408618621e-03 2.271647748506796377e-03 3.298210462974814072e-03
6.090383929109116461e-03 4.558454340054318883e-03 7.512159560396142709e-03
7.018972205133672260e-03 5.955273621532091929e-03 9.221801909408206682e-03
5.336307192944474836e-03 9.917360707184049232e-03 5.812241959546323583e-03
4.901876444040408065e-03 8.158536843437392064e-03 6.015195029242471382e-03
6.857585220589362991e-03 1.018020187395762225e-03 2.045456307169515268e-04
3.831392500786168914e-03 7.105619233973053256e-03 3.334590432603557700e-03
7.205925089572086904e-03 8.442530761358518071e-03 2.318185318246268264e-03
1.304375192878121006e-03 5.418934992765367560e-03 6.806832661402212152e-03
9.556455723778620528e-03 7.842638293733793231e-03 4.922238676454393155e-03
1.163235565168874251e-03 8.465940097255399838e-03 4.819877546203075146e-03
8.126240638601353941e-03 1.332454915096801780e-03 7.478525672087384633e-03
5.285459841053006917e-03 3.891451234435061406e-03 1.737179628170853595e-03
3.599844909269937603e-03 8.217610875875988033e-04 9.819613512060386754e-03
3.740270350175775062e-03 2.159823360303814513e-04 2.806826188050651118e-03
7.782027369470636766e-03 6.705250101828852914e-03 9.567663585076244953e-03
5.830071050024041371e-03 6.917049851631847275e-03 3.552709723068717997e-03
7.950931581938209050e-03 5.009583816014703470e-03 8.956678920078104886e-03
8.313490968388943456e-03 3.282320326846202476e-03 4.154282827699008751e-03
9.634579799193581859e-03 8.677336361434726669e-03 2.837983671297168112e-03
3.250192101316246029e-03 7.949237056035816235e-03 9.192739946857748576e-03
1.185839814729612498e-03 2.059038136436946824e-03 4.616113138955811081e-03
8.296730418218363143e-03 9.085110581600606625e-03 2.082055908180922149e-03
4.728300826879527040e-03 7.974902325049122026e-03 2.645748378107676962e-03
9.087696894749884569e-03 7.060761320638960295e-03 5.089197905004645174e-03
6.594515824119853535e-03 6.068543113132744520e-03 3.234726423624348325e-04
9.167772054270427809e-03 3.891012276399857979e-03 2.913436400196655045e-03
6.098199751991636823e-03 5.328247423694691676e-03 6.578187054173309165e-03
5.147527937147648378e-03 7.428301903081430818e-03 4.442738118987358056e-03
5.022402545109490996e-03 5.947499776865773288e-03 3.957660886903991326e-04
5.689511201696542675e-03 7.171446291347062518e-03 9.400552531584765309e-03
8.523453520837121974e-03 4.445287360711730473e-03 8.477262176741813191e-03
4.387824829913889585e-03 1.833025828826420319e-03 4.274807524033007351e-03
7.135614097774930706e-03 6.307008003301245360e-04 6.380929520335500843e-03
3.500776831029116763e-03 6.316951461154295643e-03 7.832479291065376492e-03
8.430771759745929461e-03 9.881270602900898634e-03 6.837593801159534863e-03
9.151394938333107590e-03 4.395288594030346413e-03 3.151147511240849977e-03
8.651651414796030642e-03 1.918108548325504759e-03 1.781856979596773555e-03
6.706486624750628185e-03 5.098454622205156848e-03 2.916172328608908175e-03
8.766974434918898065e-03 1.242913078500247105e-03 3.034568961569935296e-03
4.587743160918185056e-03 8.461592949619324566e-03 7.082267955251078488e-03
7.166129373853085023e-03 1.597484302136210942e-03 6.572805726239466274e-03
1.527033428393009991e-03 1.642497648382291791e-03 8.270428381431420978e-03
3.891454259230175006e-03 4.514231326436250920e-03 2.093723303967036896e-03
1.389989554364997812e-03 2.425581575458710636e-03 7.096865810322023835e-03
4.128579595523962018e-03 9.772540937054902122e-03 2.263319692504500106e-03
7.085668093648174112e-03 9.771404427784020907e-03 7.980860873120252524e-03
1.396526505605307986e-03 6.780330559214367732e-03 9.007128779320507095e-03
7.469590417222941869e-03 9.204852491934095368e-03 9.692934508471343427e-03
7.970203104620212156e-03 1.033605735214253920e-04 9.478639893457492527e-03
7.589150131812797892e-03 9.290966738136546138e-03 3.604201556323348085e-03
4.884536335873853122e-03 8.047413553179687609e-03 4.715731534782709351e-03
5.806805646117144115e-03 2.839227038371795481e-03 1.143829734071597848e-04
7.725167821625244201e-03 3.449826241094006759e-03 5.402085519193594414e-03
5.294078652655799869e-03 4.755318472900806753e-03 8.298013716222355646e-03
9.978648421591584244e-03 9.129247032496624588e-04 4.743919102442988207e-03
6.449179285613527816e-03 7.085150125920514595e-03 4.593853127621001613e-03
1.990799714631002939e-04 4.913783524620608800e-03 6.557030838142023817e-03
1.338635580162243462e-03 8.099385098434020444e-04 7.105226013411924425e-04
8.356024830719267771e-03 4.182529052867824636e-03 8.619710274744223077e-03
1.172692440965495103e-04 2.743126020533715598e-03 5.011246364149398586e-03
5.845074160144347018e-03 9.823423353088266922e-04 9.649054847519595093e-03
7.469159742765641916e-03 4.815221089318436933e-03 4.226196090506349583e-03
2.344928126332000338e-04 6.975117239848694153e-03 5.107869445357936418e-03
9.444453291243158286e-03 8.901088210309890739e-03 5.669567857139349437e-03
8.418892395076002164e-03 8.482399068572130454e-03 7.439239347434957808e-04
9.110359590943353444e-03 9.637279856953562263e-03 4.699485944720128289e-03
8.610720687465106202e-03 4.371744486240367739e-03 1.805826369911736834e-03
1.858311534102285751e-04 2.906868605191625932e-03 1.625710270343381624e-03
3.752099660715908693e-03 2.524841767174685215e-03 9.828895332803200616e-03
2.083893161306079895e-03 2.221040015375129635e-03 8.589688953692893592e-03
1.546928160378347036e-03 1.515228522304094046e-03 8.595806190995236226e-03
4.706220947102541033e-03 4.572322583132643926e-03 2.704566202160614899e-03
4.488287928865302909e-03 9.265648620232618329e-03 8.982937900976182416e-03
5.795144657024286008e-03 1.434219165965017369e-03 9.287876788906484007e-03
